DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
45.6962,6.4571,24.1034,13.563,49.9286,33.3327,0.017721518987341773,0.0684,2.1113924050632913,0.07974683544303797,3.2911392405063293,5.822784810126582,0.0,0.12658227848101267,0.012658227848101266,0.03291139240506329,0.0037974683544303796,0.030379746835443037,0.04050632911392405,0.08354430379746836,0.18734177215189873,0.11772151898734177,0.016455696202531647,0.11392405063291139,0.056962025316455694,0.06962025316455696,0.5913978494623655,0.07215189873417721,0.46455696202531643,0.2582278481012658,0.0101,0.1468,0.2772151898734177,0.24050632911392406,0.0012658227848101266,0.4518987341772152,0.14556962025316456,0.002531645569620253,0.09113924050632911,0.016455696202531647,0.04556962025316456,0.0037974683544303796,0.0987,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.1794871794871795,0.21794871794871795,0.20512820512820512,12.8438,0.8826,361.0,2.6006,82.0055,0.1104,0.7285,0.05189873417721519,0.3329,0.02278481012658228,0.02531645569620253,0.02531645569620253,0.419,427.42539240506335,0.056962025316455694,0.07341772151898734,'MC'
51.5933,6.5882,19.2333,14.7189,52.4545,28.2468,0.01669195751138088,0.0728,2.1532625189681336,0.07587253414264036,3.793626707132018,7.132018209408194,0.0,0.0,0.0,0.030349013657056147,0.027314112291350532,0.06828528072837632,0.03490136570561457,0.1047040971168437,0.21396054628224584,0.08649468892261002,0.013657056145675266,0.0819423368740516,0.054628224582701064,0.04704097116843703,0.543859649122807,0.06676783004552352,0.4992412746585736,0.24582701062215478,0.0258,0.129,0.3095599393019727,0.26100151745068284,0.004552352048558422,0.4537177541729894,0.20030349013657056,0,0.0834597875569044,0.013657056145675266,0.03945371775417299,0.012139605462822459,0.1153,0.05263157894736842,0.02631578947368421,0.039473684210526314,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.25,0.23684210526315788,13.2445,0.898,340.0,2.6058,91.8435,0.1043,0.7676,0.05007587253414264,0.3961,0.009104704097116844,0.012139605462822459,0.013657056145675266,0.3596,430.95942336874054,0.048558421851289835,0.06069802731411229,'MC'
49.2017,6.3658,18.0606,9.0919,59.6,35.1318,0.01451378809869376,0.0624,2.0986937590711174,0.08563134978229318,4.644412191582003,6.095791001451379,0.0,0.14513788098693758,0.011611030478955007,0.026124818577648767,0.02177068214804064,0.03773584905660377,0.05805515239477504,0.0841799709724238,0.18577648766328012,0.09433962264150944,0.01741654571843251,0.11756168359941944,0.06676342525399129,0.05224963715529753,0.5538461538461538,0.07256894049346879,0.4876632801161103,0.24528301886792453,0.0073,0.1771,0.2931785195936139,0.193033381712627,0.008708272859216255,0.45428156748911463,0.11756168359941944,0,0.09433962264150944,0.01451378809869376,0.05224963715529753,0.00725689404934688,0.106,0.0410958904109589,0.1643835616438356,0.0547945205479452,0.1232876712328767,0.0958904109589041,0.0547945205479452,0.0410958904109589,0.0821917808219178,0.2465753424657534,0.0958904109589041,12.9149,0.8915,339.0,2.5966,86.8768,0.1073,0.764,0.06676342525399129,0.3759,0.00725689404934688,0.01451378809869376,0.01741654571843251,0.3962,426.33735123367194,0.059506531204644414,0.06821480406386067,'MC'
49.0593,6.3628,17.5429,7.3576,55.8182,28.1742,0.015918958031837915,0.0637,2.0492040520984083,0.06801736613603473,5.065123010130246,5.354558610709117,0.0,0.1447178002894356,0.0,0.02894356005788712,0.001447178002894356,0.0361794500723589,0.056439942112879886,0.08393632416787265,0.22141823444283648,0.09406657018813314,0.024602026049204053,0.12445730824891461,0.06367583212735166,0.04630969609261939,0.4923076923076923,0.03762662807525326,0.5253256150506512,0.24167872648335745,0.0101,0.1404,0.2937771345875543,0.23154848046309695,0.001447178002894356,0.447178002894356,0.1678726483357453,0.002894356005788712,0.09406657018813314,0.00723589001447178,0.041968162083936326,0.0361794500723589,0.0912,0.015873015873015872,0.1111111111111111,0.047619047619047616,0.12698412698412698,0.06349206349206349,0.015873015873015872,0.14285714285714285,0.047619047619047616,0.2698412698412698,0.15873015873015872,12.8962,0.8911,339.0,2.5961,86.6,0.1075,0.7522,0.030390738060781478,0.369,0.011577424023154847,0.01447178002894356,0.023154848046309694,0.4052,422.1462518089725,0.04775687409551375,0.056439942112879886,'MC'
48.2599,6.5481,23.2424,14.5832,69.7273,40.1273,0.012761020881670533,0.0499,2.01508120649652,0.06728538283062645,3.7122969837587005,7.192575406032483,0.0,0.0,0.0,0.02320185614849188,0.0069605568445475635,0.04640371229698376,0.06960556844547564,0.08120649651972157,0.18793503480278423,0.10672853828306264,0.02320185614849188,0.10208816705336426,0.07888631090487239,0.05568445475638051,0.5217391304347826,0.052204176334106726,0.4837587006960557,0.2668213457076566,0.0116,0.1531,0.25754060324825984,0.2679814385150812,0.004640371229698376,0.4013921113689095,0.20301624129930396,0.0034802784222737818,0.08352668213457076,0.019721577726218097,0.04176334106728538,0.0069605568445475635,0.0928,0.05,0.0875,0.025,0.1625,0.05,0.05,0.0625,0.0375,0.325,0.15,14.169,0.8922,416.0,2.648,90.4692,0.1051,0.7885,0.04176334106728538,0.3805,0.008120649651972157,0.01160092807424594,0.02088167053364269,0.4095,419.27201276102085,0.06380510440835267,0.04640371229698376,'MC'
46.1333,6.4711,24.9615,11.6437,64.9,21.0164,0.013333333333333334,0.0813,2.1066666666666665,0.06666666666666667,3.466666666666667,7.333333333333333,0.0,0.0,0.005333333333333333,0.024,0.025333333333333333,0.048,0.032,0.07066666666666667,0.23466666666666666,0.116,0.02266666666666667,0.09333333333333334,0.05333333333333334,0.05733333333333333,0.49425287356321834,0.048,0.49866666666666665,0.24,0.0147,0.124,0.3,0.236,0,0.41333333333333333,0.20133333333333334,0,0.084,0.017333333333333333,0.04133333333333333,0.009333333333333334,0.1213,0.01098901098901099,0.10989010989010989,0.08791208791208792,0.10989010989010989,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.01098901098901099,0.27472527472527475,0.2087912087912088,12.6341,0.8831,346.0,2.5908,81.7268,0.1106,0.7254,0.042666666666666665,0.3347,0.012,0.02666666666666667,0.02666666666666667,0.3587,427.0197533333333,0.034666666666666665,0.058666666666666666,'MC'
47.5661,6.3304,22.4643,11.034,69.8889,32.6444,0.012517385257301807,0.0807,2.0806675938803894,0.07093184979137691,3.8942976356050067,6.675938803894297,0.0,0.0,0.0027816411682892906,0.022253129346314324,0.043115438108484005,0.054242002781641166,0.05146036161335188,0.07927677329624479,0.21835883171070933,0.11126564673157163,0.019471488178025034,0.09596662030598054,0.04172461752433936,0.04450625869262865,0.39999999999999997,0.048678720445062586,0.5326842837273992,0.23226703755215578,0.0209,0.1252,0.27399165507649514,0.25869262865090403,0,0.4714881780250348,0.12795549374130738,0.0013908205841446453,0.07093184979137691,0.009735744089012517,0.0458970792767733,0.009735744089012517,0.1071,0.03896103896103896,0.05194805194805195,0.025974025974025976,0.11688311688311688,0.06493506493506493,0.05194805194805195,0.09090909090909091,0.06493506493506493,0.23376623376623376,0.2597402597402597,12.7544,0.887,342.0,2.593,84.009,0.1091,0.7368,0.05146036161335188,0.3505,0.005563282336578581,0.01808066759388039,0.025034770514603615,0.3616,424.8185396383866,0.03616133518776078,0.05702364394993046,'MC'
46.1923,6.3649,18.3333,9.5443,55.0,33.3236,0.016229712858926344,0.0612,2.0224719101123596,0.066167290886392,4.49438202247191,5.368289637952559,0.0,0.12484394506866417,0.0,0.0299625468164794,0.02871410736579276,0.03745318352059925,0.05867665418227216,0.09488139825218476,0.1797752808988764,0.0986267166042447,0.012484394506866416,0.12983770287141075,0.06367041198501873,0.06991260923845194,0.7088607594936709,0.04744069912609238,0.4993757802746567,0.2571785268414482,0.015,0.1561,0.29213483146067415,0.20848938826466917,0.003745318352059925,0.4307116104868914,0.16604244694132334,0.0012484394506866417,0.10736579275905118,0.011235955056179775,0.05118601747815231,0.024968789013732832,0.1074,0.046511627906976744,0.12790697674418605,0.023255813953488372,0.06976744186046512,0.08139534883720931,0.03488372093023256,0.08139534883720931,0.011627906976744186,0.32558139534883723,0.19767441860465115,13.0733,0.8845,370.0,2.6091,83.4969,0.1094,0.7622,0.039950062421972535,0.3521,0.01373283395755306,0.019975031210986267,0.024968789013732832,0.432,419.8905056179775,0.056179775280898875,0.05867665418227216,'MC'
53.3643,5.9039,16.8696,8.8283,48.5,18.1659,0.018561484918793503,0.0766,2.0440835266821344,0.10440835266821345,5.336426914153132,3.480278422273782,0.0,0.0,0.0,0.03248259860788863,0.03248259860788863,0.060324825986078884,0.05568445475638051,0.09744779582366589,0.23201856148491878,0.11832946635730858,0.016241299303944315,0.13921113689095127,0.037122969837587005,0.04640371229698376,0.39215686274509803,0.030162412993039442,0.5522041763341067,0.2529002320185615,0.0162,0.1276,0.26218097447795824,0.2668213457076566,0,0.4779582366589327,0.13921113689095127,0,0.09048723897911833,0.01160092807424594,0.060324825986078884,0.01160092807424594,0.0882,0.07894736842105263,0.13157894736842105,0.0,0.07894736842105263,0.10526315789473684,0.0,0.05263157894736842,0.02631578947368421,0.2631578947368421,0.2631578947368421,11.0787,0.8965,230.0,2.5069,84.5309,0.1088,0.7348,0.025522041763341066,0.3921,0.013921113689095127,0.018561484918793503,0.027842227378190254,0.3944,421.7079466357309,0.027842227378190254,0.06496519721577726,'FA'
50.0,6.4367,25.875,11.0616,37.6364,9.0179,0.02391304347826087,0.0543,2.1130434782608694,0.07173913043478261,3.4782608695652173,5.434782608695652,0.0,0.43478260869565216,0.004347826086956522,0.043478260869565216,0.013043478260869565,0.041304347826086954,0.04565217391304348,0.12391304347826088,0.23695652173913043,0.12391304347826088,0.021739130434782608,0.08695652173913043,0.05,0.043478260869565216,0.3508771929824561,0.043478260869565216,0.4956521739130435,0.29782608695652174,0.0087,0.113,0.2891304347826087,0.29782608695652174,0,0.5695652173913044,0.09565217391304348,0,0.08260869565217391,0.02391304347826087,0.03695652173913044,0.002173913043478261,0.0891,0.07317073170731707,0.07317073170731707,0.0,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.2926829268292683,0.21951219512195122,10.7238,0.8869,230.0,2.4946,78.2427,0.1131,0.7609,0.043478260869565216,0.3804,0.004347826086956522,0.015217391304347827,0.021739130434782608,0.4152,427.56317391304344,0.03695652173913044,0.041304347826086954,'FA'
48.5396,6.5259,21.2667,13.2613,39.875,14.8108,0.022253129346314324,0.0723,2.168289290681502,0.06536856745479833,4.033379694019471,5.4242002781641165,0.0,0.13908205841446453,0.005563282336578581,0.04172461752433936,0.005563282336578581,0.043115438108484005,0.04172461752433936,0.09040333796940195,0.2086230876216968,0.11821974965229486,0.02086230876216968,0.1043115438108484,0.048678720445062586,0.048678720445062586,0.4117647058823529,0.055632823365785816,0.49791376912378305,0.2573018080667594,0.0097,0.1252,0.325452016689847,0.2364394993045897,0.004172461752433936,0.4520166898470097,0.18219749652294853,0,0.07510431154381085,0.027816411682892908,0.02920723226703755,0.004172461752433936,0.0974,0.11428571428571428,0.05714285714285714,0.014285714285714285,0.14285714285714285,0.04285714285714286,0.08571428571428572,0.1,0.11428571428571428,0.2571428571428571,0.07142857142857142,13.0155,0.8901,349.0,2.602,86.3639,0.1076,0.7364,0.0458970792767733,0.3574,0.011126564673157162,0.022253129346314324,0.02642559109874826,0.3922,432.2313351877608,0.03894297635605007,0.07232267037552156,'FA'
48.4401,6.2983,24.0,12.0265,40.6154,17.4864,0.021346469622331693,0.0805,2.1921182266009853,0.08045977011494253,3.61247947454844,7.389162561576355,0.0,0.16420361247947454,0.006568144499178982,0.03940886699507389,0.03284072249589491,0.04597701149425287,0.05582922824302135,0.08210180623973727,0.19540229885057472,0.09852216748768473,0.022988505747126436,0.11658456486042693,0.042692939244663386,0.054187192118226604,0.55,0.054187192118226604,0.5254515599343186,0.2233169129720854,0.0115,0.1248,0.32348111658456485,0.20361247947454844,0.003284072249589491,0.48932676518883417,0.13136288998357964,0.0049261083743842365,0.10016420361247948,0.024630541871921183,0.05090311986863711,0.0049261083743842365,0.1232,0.06666666666666667,0.06666666666666667,0.013333333333333334,0.10666666666666667,0.04,0.013333333333333334,0.14666666666666667,0.08,0.26666666666666666,0.2,11.954,0.887,295.0,2.5563,81.8263,0.1105,0.7288,0.05582922824302135,0.353,0.013136288998357963,0.019704433497536946,0.022988505747126436,0.3711,434.24986863711,0.029556650246305417,0.06568144499178982,'FA'
48.2293,6.3741,26.4,11.6508,48.0,14.7956,0.01854974704890388,0.0911,2.1315345699831365,0.08263069139966273,3.372681281618887,4.721753794266442,0.0,0.16863406408094436,0.01011804384485666,0.03372681281618887,0.01517706576728499,0.05733558178752108,0.03372681281618887,0.08768971332209106,0.2411467116357504,0.08768971332209106,0.026981450252951095,0.11467116357504216,0.05396290050590219,0.048903878583473864,0.5576923076923077,0.03709949409780776,0.5413153456998314,0.22934232715008432,0.0101,0.1164,0.3254637436762226,0.23946037099494097,0.0016863406408094434,0.4772344013490725,0.16694772344013492,0,0.08431703204047218,0.013490725126475547,0.05564924114671164,0.00505902192242833,0.0995,0.1016949152542373,0.11864406779661017,0.01694915254237288,0.11864406779661017,0.03389830508474576,0.03389830508474576,0.1694915254237288,0.1016949152542373,0.1864406779661017,0.11864406779661017,11.7446,0.8858,286.0,2.5472,80.663,0.1113,0.7063,0.05227655986509275,0.3406,0.02023608768971332,0.026981450252951095,0.03372681281618887,0.3879,429.1285919055649,0.023608768971332208,0.06745362563237774,'FA'
46.8919,6.0807,16.9474,9.4978,35.7778,15.028,0.024324324324324326,0.0662,2.031081081081081,0.07837837837837838,4.72972972972973,5.135135135135135,0.13513513513513514,0.0,0.01891891891891892,0.04594594594594595,0.016216216216216217,0.05675675675675676,0.04864864864864865,0.08108108108108109,0.20135135135135135,0.09054054054054055,0.022972972972972974,0.0972972972972973,0.05,0.05810810810810811,0.6417910447761194,0.07567567567567568,0.49864864864864866,0.22162162162162163,0.0203,0.1095,0.2810810810810811,0.2608108108108108,0.006756756756756757,0.4918918918918919,0.12567567567567567,0.002702702702702703,0.07702702702702703,0.00945945945945946,0.051351351351351354,0.004054054054054054,0.1095,0.04938271604938271,0.07407407407407407,0.012345679012345678,0.08641975308641975,0.04938271604938271,0.012345679012345678,0.1111111111111111,0.07407407407407407,0.30864197530864196,0.2222222222222222,12.756,0.8854,347.0,2.5944,83.1485,0.1097,0.7378,0.051351351351351354,0.3459,0.01756756756756757,0.022972972972972974,0.02702702702702703,0.3932,420.61645270270265,0.04054054054054054,0.060810810810810814,'FA'
53.0035,5.8533,27.5556,10.6365,41.3333,14.5793,0.02120141342756184,0.0813,2.070671378091873,0.13780918727915195,2.8268551236749118,4.240282685512367,0.0,0.35335689045936397,0.007067137809187279,0.0353356890459364,0.0176678445229682,0.03180212014134275,0.0353356890459364,0.08833922261484099,0.24381625441696114,0.12014134275618374,0.0176678445229682,0.0812720848056537,0.0353356890459364,0.03180212014134275,0.2647058823529412,0.045936395759717315,0.5477031802120141,0.24381625441696114,0.0035,0.1095,0.30742049469964666,0.2756183745583039,0.0035335689045936395,0.519434628975265,0.13074204946996468,0.0035335689045936395,0.06713780918727916,0.02120141342756184,0.0353356890459364,0.0035335689045936395,0.1131,0.15625,0.03125,0.03125,0.0625,0.0,0.03125,0.15625,0.125,0.25,0.15625,8.9166,0.8876,150.0,2.389,72.4313,0.1175,0.7133,0.0706713780918728,0.3781,0.007067137809187279,0.024734982332155476,0.03180212014134275,0.3922,423.981519434629,0.024734982332155476,0.08480565371024736,'FA'
42.1628,6.3573,19.9444,12.9399,44.875,17.9718,0.019441069258809233,0.0838,2.091130012150668,0.060753341433778855,4.25273390036452,5.103280680437424,0.0,0.0,0.009720534629404616,0.03645200486026731,0.010935601458080195,0.040097205346294046,0.03523693803159174,0.09477521263669501,0.2065613608748481,0.10449574726609964,0.010935601458080195,0.10328068043742406,0.060753341433778855,0.0425273390036452,0.40697674418604646,0.05953827460510328,0.4993924665856622,0.2600243013365735,0.0134,0.1239,0.39246658566221143,0.1591737545565006,0.002430133657351154,0.48724179829890646,0.14945321992709598,0,0.09477521263669501,0.019441069258809233,0.053462940461725394,0,0.0948,0.0641025641025641,0.10256410256410256,0.05128205128205128,0.11538461538461539,0.038461538461538464,0.0641025641025641,0.16666666666666666,0.0641025641025641,0.21794871794871795,0.11538461538461539,12.0957,0.8713,347.0,2.5762,75.279,0.1153,0.6945,0.053462940461725394,0.2928,0.018226002430133656,0.024301336573511544,0.024301336573511544,0.3961,425.6989671931956,0.053462940461725394,0.0959902794653706,'FA'
52.7415,6.4179,24.5,18.1492,34.3,13.8423,0.02610966057441253,0.0783,2.248041775456919,0.08616187989556136,3.6553524804177546,5.221932114882507,0.0,0.0,0.010443864229765013,0.04699738903394256,0.0391644908616188,0.057441253263707574,0.028720626631853787,0.10443864229765012,0.26631853785900783,0.10704960835509138,0.010443864229765013,0.08616187989556136,0.028720626631853787,0.018276762402088774,0.17073170731707318,0.06788511749347259,0.5587467362924282,0.2402088772845953,0.0235,0.094,0.3629242819843342,0.2689295039164491,0,0.5248041775456919,0.1671018276762402,0,0.06266318537859007,0.007832898172323759,0.04699738903394256,0,0.0809,0.0,0.06451612903225806,0.0,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.22580645161290322,0.22580645161290322,10.3217,0.8924,202.0,2.4695,79.781,0.112,0.7376,0.057441253263707574,0.389,0.013054830287206266,0.031331592689295036,0.04960835509138381,0.3786,438.9769321148825,0.02610966057441253,0.05221932114882506,'FA'
46.477,6.242,16.7692,10.2067,43.6,13.8987,0.02032520325203252,0.0786,2.035230352303523,0.07723577235772358,5.149051490514905,4.742547425474255,0.0,0.13550135501355012,0.005420054200542005,0.037940379403794036,0.008130081300813009,0.037940379403794036,0.04200542005420054,0.09620596205962059,0.2127371273712737,0.10569105691056911,0.023035230352303523,0.10840108401084012,0.05420054200542006,0.051490514905149054,0.48717948717948717,0.056910569105691054,0.497289972899729,0.25609756097560976,0.0095,0.1287,0.2994579945799458,0.26287262872628725,0.0013550135501355014,0.45799457994579945,0.18157181571815717,0,0.09078590785907859,0.017615176151761516,0.05013550135501355,0.0027100271002710027,0.1138,0.047619047619047616,0.10714285714285714,0.0,0.11904761904761904,0.05952380952380952,0.08333333333333333,0.09523809523809523,0.03571428571428571,0.2619047619047619,0.19047619047619047,12.626,0.884,343.0,2.5897,82.1167,0.1104,0.7201,0.04336043360433604,0.3347,0.014905149051490514,0.018970189701897018,0.02710027100271003,0.4079,420.9618495934959,0.044715447154471545,0.07181571815718157,'FA'
49.3943,6.4714,15.9268,6.8695,59.3636,29.9826,0.014804845222072678,0.0754,2.215343203230148,0.07267833109017496,5.518169582772543,4.576043068640646,0.0,0.4037685060565276,0.0026917900403768506,0.026917900403768506,0.05518169582772544,0.06056527590847914,0.04576043068640646,0.08209959623149395,0.24764468371467024,0.12113055181695828,0.013458950201884253,0.10228802153432032,0.03230148048452221,0.04845222072678331,0.39999999999999997,0.040376850605652756,0.5477792732166891,0.23553162853297444,0.0148,0.1225,0.2759084791386272,0.26648721399730824,0,0.44818304172274565,0.180349932705249,0.004037685060565276,0.08748317631224764,0.009421265141318977,0.06729475100942127,0.0026917900403768506,0.0942,0.05714285714285714,0.04285714285714286,0.05714285714285714,0.12857142857142856,0.014285714285714285,0.07142857142857142,0.08571428571428572,0.02857142857142857,0.24285714285714285,0.2714285714285714,13.4639,0.8933,367.0,2.6186,89.3869,0.1058,0.7657,0.04576043068640646,0.3782,0.006729475100942127,0.014804845222072678,0.018842530282637954,0.3688,436.1956594885599,0.03230148048452221,0.06594885598923284,'LDE'
46.8531,6.5087,17.1136,9.8862,107.5714,45.5846,0.008158508158508158,0.0711,2.1165501165501164,0.07226107226107226,4.895104895104895,5.361305361305361,0.0,0.4662004662004662,0.009324009324009324,0.013986013986013986,0.015151515151515152,0.04079254079254079,0.045454545454545456,0.08974358974358974,0.21794871794871795,0.10606060606060606,0.024475524475524476,0.11072261072261072,0.04195804195804196,0.055944055944055944,0.5274725274725275,0.055944055944055944,0.5046620046620046,0.23776223776223776,0.0117,0.1399,0.25524475524475526,0.30536130536130535,0.004662004662004662,0.506993006993007,0.13636363636363635,0.005827505827505828,0.08275058275058275,0.015151515151515152,0.04895104895104895,0.0034965034965034965,0.1049,0.06666666666666667,0.05555555555555555,0.044444444444444446,0.17777777777777778,0.044444444444444446,0.044444444444444446,0.12222222222222222,0.06666666666666667,0.16666666666666666,0.2111111111111111,13.7241,0.8878,402.0,2.6338,86.8197,0.1073,0.7512,0.05128205128205128,0.352,0.004662004662004662,0.01282051282051282,0.017482517482517484,0.3881,427.8442715617715,0.0337995337995338,0.08158508158508158,'LDE'
49.061,6.4569,13.1429,7.1675,73.6,35.8251,0.011737089201877934,0.0587,2.0833333333333335,0.06690140845070422,5.985915492957746,6.924882629107981,0.2347417840375587,0.11737089201877934,0.0,0.02112676056338028,0.007042253521126761,0.04107981220657277,0.04929577464788732,0.0903755868544601,0.21713615023474178,0.09741784037558686,0.012910798122065728,0.11150234741784038,0.04342723004694836,0.07394366197183098,0.7590361445783133,0.04107981220657277,0.5011737089201878,0.2312206572769953,0.0117,0.1197,0.2828638497652582,0.25704225352112675,0.007042253521126761,0.4835680751173709,0.1467136150234742,0.022300469483568074,0.07863849765258216,0.02112676056338028,0.0528169014084507,0.002347417840375587,0.1103,0.06382978723404255,0.06382978723404255,0.0,0.19148936170212766,0.09574468085106383,0.0851063829787234,0.05319148936170213,0.06382978723404255,0.19148936170212766,0.19148936170212766,14.3204,0.8945,418.0,2.6521,92.2417,0.1041,0.7823,0.04460093896713615,0.3838,0.011737089201877934,0.018779342723004695,0.023474178403755867,0.3838,425.0242429577465,0.04225352112676056,0.0880281690140845,'LDE'
47.7521,6.4326,16.5,6.9984,72.6,22.6857,0.012150668286755772,0.0729,2.1275820170109356,0.07411907654921021,5.34629404617254,6.075334143377885,0.0,0.12150668286755771,0.0,0.02187120291616039,0.009720534629404616,0.05710814094775213,0.046172539489671933,0.07897934386391252,0.23815309842041313,0.09720534629404617,0.012150668286755772,0.11057108140947752,0.04860267314702309,0.08019441069258809,0.825,0.030376670716889428,0.5249088699878494,0.22478736330498178,0.0158,0.1288,0.28554070473876064,0.28797083839611176,0.004860267314702308,0.5018226002430134,0.1543134872417983,0.010935601458080195,0.08626974483596597,0.014580801944106925,0.04981773997569866,0.001215066828675577,0.0851,0.07142857142857142,0.1,0.0,0.22857142857142856,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.02857142857142857,0.24285714285714285,0.12857142857142856,13.6991,0.8899,393.0,2.631,87.9572,0.1066,0.7354,0.026731470230862697,0.3512,0.012150668286755772,0.019441069258809233,0.024301336573511544,0.3913,428.7704738760632,0.0425273390036452,0.061968408262454436,'LDE'
46.6899,6.7736,16.1915,9.5531,69.1818,19.2581,0.012775842044134728,0.0592,2.156794425087108,0.05807200929152149,5.2264808362369335,5.807200929152149,0.0,0.11614401858304298,0.0023228803716608595,0.023228803716608595,0.008130081300813009,0.06155632984901278,0.05226480836236934,0.09639953542392567,0.19279907084785133,0.10104529616724739,0.026713124274099883,0.11846689895470383,0.04645760743321719,0.06155632984901278,0.6091954022988506,0.04994192799070848,0.49361207897793263,0.24390243902439024,0.0116,0.1336,0.2601626016260163,0.2775842044134727,0.003484320557491289,0.4448315911730546,0.18234610917537747,0.003484320557491289,0.09407665505226481,0.011614401858304297,0.06504065040650407,0.003484320557491289,0.0999,0.10465116279069768,0.10465116279069768,0.023255813953488372,0.11627906976744186,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.05813953488372093,0.23255813953488372,0.1744186046511628,13.7001,0.8873,402.0,2.6332,86.5111,0.1075,0.7761,0.047619047619047616,0.3624,0.015098722415795587,0.018583042973286876,0.023228803716608595,0.3856,431.2444018583043,0.047619047619047616,0.06968641114982578,'LDE'
49.2834,6.5123,16.625,8.9783,72.5455,25.4071,0.012127894156560088,0.0573,2.061742006615215,0.07166482910694598,5.071664829106946,5.512679162072767,0.0,0.2205071664829107,0.004410143329658214,0.022050716648291068,0.0033076074972436605,0.04851157662624035,0.023153252480705624,0.09371554575523705,0.18853362734288864,0.09371554575523705,0.015435501653803748,0.1256890848952591,0.06174200661521499,0.06504961411245866,0.6941176470588235,0.06835722160970231,0.48180815876515987,0.24917309812568908,0.0099,0.1345,0.3219404630650496,0.24035281146637266,0.004410143329658214,0.5137816979051819,0.15325248070562295,0.007717750826901874,0.10584343991179714,0.016538037486218304,0.07276736493936053,0,0.0849,0.11688311688311688,0.1038961038961039,0.012987012987012988,0.1038961038961039,0.07792207792207792,0.09090909090909091,0.09090909090909091,0.03896103896103896,0.2597402597402597,0.1038961038961039,14.8424,0.8961,447.0,2.6708,94.5603,0.1028,0.7987,0.04961411245865491,0.3936,0.002205071664829107,0.007717750826901874,0.009922822491730982,0.387,423.2068963616317,0.06504961411245866,0.0804851157662624,'LDE'
51.7915,6.2343,15.0185,8.5926,73.7273,30.2808,0.011943539630836048,0.0543,2.0271444082519,0.08360477741585233,5.863192182410423,4.017372421281216,0.0,0.5428881650380022,0.004343105320304018,0.021715526601520086,0.013029315960912053,0.06080347448425624,0.04451682953311618,0.08794788273615635,0.21064060803474485,0.09771986970684039,0.013029315960912053,0.10966340933767643,0.07057546145494029,0.03691639522258415,0.3777777777777778,0.053203040173724216,0.5168295331161781,0.256243213897937,0.0141,0.1336,0.3007600434310532,0.251900108577633,0.003257328990228013,0.48534201954397393,0.15960912052117263,0.016286644951140065,0.08251900108577633,0.02823018458197611,0.0499457111834962,0,0.0955,0.056818181818181816,0.045454545454545456,0.045454545454545456,0.125,0.045454545454545456,0.022727272727272728,0.125,0.07954545454545454,0.22727272727272727,0.22727272727272727,15.7177,0.9036,477.0,2.6966,102.1527,0.0989,0.8113,0.04560260586319218,0.4202,0.004343105320304018,0.0054288816503800215,0.00760043431053203,0.3757,420.27190553745925,0.06080347448425624,0.08686210640608034,'LDE'
