DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Subject,Global hapax,top 1-gram,top 3-gram,top 4-gram,top 5-gram,Author
46.6368,6.7812,30.4615,16.5883,792.0,0.0,0.0011210762331838565,0.0807,2.1143497757847536,0.05829596412556054,2.802690582959641,6.726457399103139,0.11210762331838564,0.0,0.0,0.0,0.01905829596412556,0.04596412556053812,0.04260089686098655,0.08408071748878923,0.1973094170403588,0.09977578475336324,0.02242152466367713,0.0952914798206278,0.06053811659192825,0.07399103139013452,0.7415730337078652,0.0930493273542601,0.4473094170403588,0.2443946188340808,0.009000000000000001,0.1233,0.2937219730941704,0.2769058295964126,0.0011210762331838565,0.4125560538116592,0.2286995515695067,0.002242152466367713,0.07847533632286996,0.014573991031390137,0.04820627802690583,0.0011210762331838565,0.0874,0.05128205128205128,0.0641025641025641,0.08974358974358974,0.1153846153846154,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.01282051282051282,0.28205128205128205,0.2307692307692308,13.9287,0.8877,416.0,2.6422,87.2886,0.107,0.7308,0.06950672645739911,0.3408,0.014573991031390137,0.02242152466367713,0.02242152466367713,0.3632,427.66233744394617,0.0515695067264574,0.0,SAÚDE,0.010418753756762171,0.055999999999999994,0.0,0.0,0.0,FCSTOS
43.0508,6.4199,28.7778,17.2784,777.0,0.0,0.0011299435028248588,0.0757,2.0271186440677966,0.061016949152542375,2.937853107344633,6.101694915254238,0.11299435028248588,0.11299435028248588,0.0,0.0,0.03502824858757062,0.05536723163841808,0.04406779661016949,0.0903954802259887,0.21242937853107344,0.10282485875706214,0.020338983050847456,0.11299435028248588,0.05536723163841808,0.04519774011299435,0.4395604395604396,0.07344632768361582,0.4858757062146893,0.2485875706214689,0.0147,0.1469,0.2779661016949153,0.21016949152542366,0.003389830508474576,0.3932203389830509,0.17966101694915254,0.003389830508474576,0.08248587570621467,0.014689265536723162,0.06327683615819209,0.0022598870056497176,0.1085,0.11458333333333333,0.03125,0.125,0.11458333333333333,0.052083333333333336,0.020833333333333332,0.0625,0.03125,0.28125,0.16666666666666666,12.8072,0.8758,381.0,2.605,78.819,0.1126,0.7244,0.04632768361581921,0.3119,0.00903954802259887,0.01807909604519774,0.022598870056497168,0.3627,420.27648022598885,0.04067796610169491,0.0,SAÚDE,0.010111649462818622,0.05266666666666667,0.0,0.0,0.0,FCSTOS
44.5205,6.1015,29.0,23.7008,636.0,0.0,0.0013698630136986301,0.0822,2.043835616438356,0.07260273972602739,2.8767123287671232,5.890410958904107,0.0,0.136986301369863,0.0,0.0,0.06301369863013699,0.03424657534246575,0.026027397260273973,0.08493150684931508,0.2068493150684932,0.10821917808219178,0.0273972602739726,0.09178082191780823,0.04931506849315069,0.04931506849315069,0.4556962025316456,0.046575342465753435,0.5013698630136987,0.24246575342465754,0.0082,0.1205,0.3082191780821918,0.18493150684931506,0.0027397260273972607,0.4041095890410959,0.17945205479452056,0.00684931506849315,0.08904109589041095,0.01643835616438356,0.06301369863013699,0.0,0.1315,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.07291666666666667,0.03125,0.052083333333333336,0.10416666666666667,0.0,0.34375,0.22916666666666666,12.0288,0.8773,325.0,2.5677,77.4962,0.1136,0.7077,0.05068493150684932,0.3151,0.01780821917808219,0.0273972602739726,0.0273972602739726,0.3658,421.7017808219178,0.03424657534246575,0.0,SAÚDE,0.006087877183695078,0.051,0.0,0.0,0.0,FCSTOS
47.3404,6.7798,36.6087,25.9761,842.0,0.0,0.0010638297872340426,0.0734,2.1670212765957446,0.06489361702127659,2.3404255319148937,6.170212765957447,0.10638297872340426,0.0,0.0,0.0,0.015957446808510637,0.06063829787234042,0.039361702127659576,0.09042553191489362,0.2074468085106383,0.1127659574468085,0.02340425531914893,0.09893617021276596,0.07021276595744681,0.041489361702127664,0.3679245283018868,0.07127659574468086,0.4787234042553192,0.2734042553191489,0.0138,0.1245,0.28085106382978725,0.24574468085106385,0.002127659574468085,0.4319148936170213,0.1702127659574468,0.002127659574468085,0.07765957446808511,0.005319148936170214,0.06063829787234042,0.002127659574468085,0.0915,0.09302325581395347,0.09302325581395347,0.10465116279069768,0.034883720930232565,0.08139534883720931,0.04651162790697674,0.12790697674418605,0.04651162790697674,0.2325581395348837,0.13953488372093026,14.5143,0.8908,445.0,2.6627,90.4158,0.1052,0.7596,0.059574468085106386,0.3596,0.006382978723404255,0.009574468085106385,0.015957446808510637,0.3691,432.1228882978724,0.05,0.0,SAÚDE,0.008171797795515013,0.06533333333333333,0.0,0.0,0.0,FCSTOS
43.7696,6.9402,39.9545,20.1663,879.0,0.0,0.0010471204188481676,0.0764,2.1769633507853405,0.05340314136125655,2.1989528795811517,4.816753926701573,0.10471204188481677,0.0,0.0,0.0,0.034554973821989535,0.05445026178010471,0.01884816753926701,0.07853403141361258,0.2418848167539267,0.1162303664921466,0.016753926701570682,0.08481675392670157,0.06073298429319372,0.07329842931937172,0.6306306306306305,0.09424083769633508,0.4774869109947644,0.2554973821989529,0.0105,0.1288,0.3602094240837697,0.2272251308900524,0.0020942408376963357,0.3549738219895288,0.3172774869109948,0.003141361256544503,0.08795811518324607,0.013612565445026176,0.052356020942408384,0.0010471204188481676,0.0932,0.06741573033707865,0.0898876404494382,0.011235955056179777,0.14606741573033707,0.02247191011235955,0.033707865168539325,0.14606741573033707,0.02247191011235955,0.2359550561797753,0.2247191011235955,13.5262,0.8796,418.0,2.6327,82.2126,0.1103,0.7368,0.06492146596858639,0.3225,0.01780104712041885,0.020942408376963352,0.020942408376963352,0.3801,432.96571204188484,0.04502617801047122,0.0,SAÚDE,0.009980395651399037,0.069,0.0,0.0,0.0,FCSTOS
44.0245,6.9,42.95,30.9669,859.0,0.0,0.0010214504596527069,0.0776,2.150153217568948,0.05720122574055159,1.9407558733401429,7.252298263534219,0.10214504596527067,0.20429009193054132,0.0,0.0,0.030643513789581207,0.0449438202247191,0.0296220633299285,0.05515832482124617,0.2339121552604699,0.11338100102145045,0.026557711950970377,0.08171603677221655,0.051072522982635336,0.04290091930541369,0.3783783783783784,0.10214504596527067,0.4851889683350358,0.219611848825332,0.0133,0.1073,0.3023493360572012,0.2635342185903984,0.0020429009193054137,0.4116445352400409,0.2308478038815117,0.0020429009193054137,0.07763023493360573,0.010214504596527068,0.05311542390194075,0.0010214504596527069,0.1001,0.08163265306122447,0.07142857142857142,0.020408163265306117,0.1020408163265306,0.040816326530612235,0.020408163265306117,0.1326530612244898,0.020408163265306117,0.2551020408163265,0.2551020408163265,13.7748,0.8809,431.0,2.6419,83.3945,0.1095,0.7471,0.06945863125638406,0.3289,0.018386108273748723,0.020429009193054137,0.020429009193054137,0.3544,430.6996016343209,0.03983656792645557,0.0,SAÚDE,0.012199497667743094,0.068,0.0,0.0,0.0,FCSTOS
47.3517,6.8076,47.0556,36.7914,847.0,0.0,0.001059322033898305,0.0784,2.191737288135593,0.0625,1.9067796610169487,6.25,0.0,0.0,0.0,0.0,0.04343220338983051,0.04449152542372881,0.03072033898305085,0.0836864406779661,0.21822033898305085,0.11334745762711865,0.013771186440677966,0.08686440677966102,0.059322033898305086,0.056144067796610166,0.4953271028037383,0.09745762711864407,0.4745762711864407,0.2563559322033898,0.0085,0.1165,0.3114406779661017,0.2298728813559322,0.00211864406779661,0.4417372881355932,0.1716101694915254,0.00423728813559322,0.07627118644067797,0.0201271186440678,0.03813559322033898,0.0,0.1017,0.03125,0.09375,0.0,0.11458333333333333,0.09375,0.03125,0.08333333333333333,0.07291666666666667,0.25,0.22916666666666666,14.5486,0.8909,447.0,2.664,90.5568,0.1051,0.7562,0.057203389830508475,0.3581,0.011652542372881356,0.018008474576271187,0.0211864406779661,0.3559,434.21941737288137,0.04449152542372881,0.0,SAÚDE,0.011649408284023671,0.06266666666666666,0.0,0.0,0.0,FCSTOS
51.3017,6.6836,39.2667,42.8633,589.0,0.0,0.0015313935681470134,0.0597,2.1638591117917305,0.08728943338437979,1.9908116385911176,4.900459418070443,0.15313935681470134,0.15313935681470134,0.0,0.0,0.02909647779479326,0.038284839203675335,0.03522205206738132,0.07963246554364471,0.225114854517611,0.1225114854517611,0.01990811638591117,0.09188361408882084,0.0444104134762634,0.05359877488514548,0.4375,0.10719754977029096,0.4701378254211333,0.2465543644716693,0.0077,0.1194,0.3231240428790199,0.21439509954058192,0.003062787136294028,0.4150076569678408,0.1883614088820827,0.009188361408882085,0.06278713629402756,0.012251148545176107,0.0444104134762634,0.0015313935681470134,0.0735,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.14583333333333334,0.125,0.020833333333333332,0.22916666666666666,0.2083333333333333,13.1096,0.897,335.0,2.6008,90.807,0.1049,0.794,0.06738131699846861,0.4074,0.004594180704441043,0.007656967840735069,0.010719754977029095,0.3691,431.861730474732,0.03981623277182236,0.0,SAÚDE,0.01222428913101249,0.05,0.0,0.0,0.0,FCSTOS
42.6559,6.7759,26.4242,16.9367,872.0,0.0,0.001006036217303823,0.0835,2.2575452716297786,0.05734406438631792,2.9175050301810863,6.740442655935611,0.2012072434607646,0.3018108651911469,0.0,0.0,0.056338028169014086,0.039235412474849095,0.03219315895372234,0.08048289738430582,0.27364185110663986,0.12474849094567406,0.015090543259557344,0.08350100603621731,0.0523138832997988,0.0482897384305835,0.3870967741935484,0.04527162977867203,0.5040241448692153,0.2575452716297787,0.0131,0.0996,0.2776659959758551,0.2585513078470825,0.004024144869215292,0.386317907444668,0.2193158953722334,0.0060362173038229355,0.06740442655935612,0.018108651911468814,0.04225352112676056,0.001006036217303823,0.1066,0.04716981132075472,0.08490566037735849,0.04716981132075472,0.0660377358490566,0.018867924528301886,0.02830188679245283,0.07547169811320754,0.009433962264150943,0.3018867924528302,0.3207547169811321,13.4485,0.8766,424.0,2.6323,80.6584,0.1113,0.7146,0.04426559356136822,0.3048,0.02012072434607646,0.02012072434607646,0.02012072434607646,0.3531,439.7824849094568,0.04225352112676056,0.0,SAÚDE,0.007254069355980185,0.068,0.0003333333333333333,0.0,0.0,FCSTOS
50.0882,7.0968,27.8056,22.6848,998.0,0.0,0.0008818342151675485,0.0705,2.260141093474427,0.05908289241622575,2.998236331569665,6.790123456790122,0.08818342151675485,0.1763668430335097,0.0,0.0,0.022045855379188708,0.061728395061728385,0.02469135802469136,0.07319223985890652,0.20811287477954146,0.09435626102292767,0.021164021164021163,0.09876543209876544,0.06437389770723104,0.0599647266313933,0.6355140186915887,0.09611992945326278,0.4647266313932981,0.23192239858906524,0.0229,0.1279,0.2998236331569665,0.2566137566137566,0.006172839506172839,0.3800705467372134,0.2583774250440917,0.007936507936507936,0.07671957671957673,0.012345679012345678,0.05908289241622575,0.0008818342151675485,0.0855,0.041237113402061855,0.08247422680412371,0.010309278350515464,0.07216494845360824,0.07216494845360824,0.05154639175257732,0.12371134020618554,0.0,0.26804123711340205,0.27835051546391754,16.8672,0.9017,568.0,2.737,103.2282,0.0984,0.7835,0.07495590828924162,0.3924,0.006172839506172839,0.009700176366843031,0.016754850088183417,0.3422,439.9946031746032,0.043209876543209874,0.0,SAÚDE,0.009545115585384041,0.06966666666666667,0.0,0.0,0.0,FCSTOS
45.431,7.0398,28.1389,18.9167,1013.0,0.0,0.0008620689655172414,0.0707,2.1448275862068966,0.054310344827586204,3.0172413793103448,6.551724137931035,0.1724137931034483,0.0,0.0,0.0,0.02155172413793104,0.05172413793103448,0.03965517241379311,0.09051724137931036,0.18620689655172407,0.10086206896551723,0.017241379310344827,0.09655172413793103,0.05172413793103448,0.06637931034482758,0.6581196581196581,0.0939655172413793,0.4551724137931034,0.2431034482758621,0.0103,0.1164,0.2801724137931034,0.2612068965517241,0.0025862068965517237,0.45,0.1629310344827586,0.01293103448275862,0.06551724137931035,0.014655172413793103,0.04741379310344826,0.0017241379310344827,0.0845,0.040816326530612235,0.11224489795918367,0.040816326530612235,0.14285714285714285,0.030612244897959183,0.061224489795918366,0.09183673469387756,0.07142857142857142,0.2346938775510204,0.17346938775510204,15.4733,0.8882,527.0,2.7009,91.0438,0.1048,0.7666,0.0603448275862069,0.3483,0.009482758620689657,0.014655172413793103,0.017241379310344827,0.3655,430.2427887931034,0.041379310344827586,0.0,SAÚDE,0.012307212961520486,0.08566666666666667,0.0003333333333333333,0.0003333333333333333,0.0,FCSTOS
47.619,6.6816,44.625,36.8559,714.0,0.0,0.0012531328320802006,0.0852,2.174185463659148,0.06892230576441102,1.8796992481203008,6.641604010025063,0.12531328320802004,0.12531328320802004,0.0,0.0,0.04260651629072682,0.05764411027568923,0.03132832080200501,0.09022556390977443,0.19548872180451127,0.11779448621553885,0.016290726817042606,0.09147869674185463,0.04887218045112782,0.07393483709273183,0.6276595744680851,0.09649122807017543,0.4511278195488722,0.2568922305764411,0.0201,0.1065,0.3483709273182957,0.17919799498746866,0.003759398496240601,0.4523809523809524,0.15037593984962405,0.015037593984962403,0.06390977443609022,0.016290726817042606,0.04385964912280702,0.003759398496240601,0.0977,0.10256410256410256,0.05128205128205128,0.0,0.1282051282051282,0.01282051282051282,0.02564102564102564,0.1282051282051282,0.0641025641025641,0.2948717948717949,0.19230769230769232,13.4519,0.889,380.0,2.6215,86.8229,0.1073,0.7368,0.05388471177944862,0.3509,0.010025062656641605,0.013784461152882205,0.016290726817042606,0.3734,432.7367481203008,0.041353383458646614,0.0,SAÚDE,0.01159937541824671,0.05666666666666665,0.0003333333333333333,0.0,0.0,FCSTOS
49.6437,6.7273,23.375,13.2777,747.0,0.0,0.0011876484560570072,0.076,2.187648456057006,0.07125890736342043,3.681710213776722,5.7007125890736345,0.1187648456057007,0.1187648456057007,0.0,0.0,0.02612826603325416,0.04156769596199525,0.03087885985748218,0.09144893111638956,0.21021377672209027,0.11401425178147268,0.02256532066508313,0.12470308788598575,0.032066508313539195,0.06294536817102138,0.5520833333333334,0.07719714964370546,0.4845605700712589,0.2375296912114014,0.0071,0.139,0.28978622327790976,0.25415676959619954,0.004750593824228029,0.4251781472684085,0.20783847980997625,0.011876484560570073,0.0831353919239905,0.0166270783847981,0.055819477434679333,0.003562945368171021,0.0938,0.1139240506329114,0.0379746835443038,0.0379746835443038,0.13924050632911392,0.06329113924050632,0.02531645569620253,0.0759493670886076,0.06329113924050632,0.3037974683544304,0.13924050632911392,14.4052,0.8959999999999999,418.0,2.6542,93.4689,0.1034,0.7584,0.060570071258907364,0.3765,0.010688836104513063,0.014251781472684088,0.019002375296912115,0.361,433.8630463182898,0.032066508313539195,0.0,SAÚDE,0.011148506520824568,0.055,0.0003333333333333333,0.0003333333333333333,0.0,FCSTOS
51.1076,6.6006,25.9048,13.1109,544.0,0.0,0.0015822784810126582,0.068,2.17246835443038,0.0759493670886076,3.0063291139240507,6.170886075949367,0.15822784810126586,0.4746835443037974,0.0,0.0,0.03639240506329114,0.0569620253164557,0.03481012658227848,0.07753164556962025,0.19145569620253164,0.05854430379746835,0.030063291139240507,0.12183544303797468,0.05854430379746835,0.09018987341772153,1.5405405405405406,0.08544303797468354,0.4667721518987342,0.19462025316455692,0.0111,0.1345,0.2626582278481013,0.2879746835443038,0.007911392405063292,0.4319620253164557,0.2215189873417721,0.00949367088607595,0.09651898734177217,0.011075949367088608,0.07911392405063293,0.0,0.0839,0.018867924528301886,0.1320754716981132,0.0,0.09433962264150944,0.018867924528301886,0.1320754716981132,0.018867924528301886,0.07547169811320754,0.2452830188679245,0.2641509433962264,12.8483,0.8959,323.0,2.5904,89.3858,0.1058,0.7492,0.052215189873417715,0.3829,0.012658227848101266,0.01740506329113924,0.02531645569620253,0.3497,432.5808544303797,0.0379746835443038,0.0,SAÚDE,0.011299435028248588,0.033666666666666664,0.0,0.0,0.0,FCSTOS
46.1144,7.2444,31.4737,25.0344,1194.0,0.0,0.0007331378299120237,0.0748,2.2324046920821115,0.04912023460410557,2.7126099706744866,6.085043988269796,0.07331378299120235,0.07331378299120235,0.0,0.0,0.01979472140762464,0.04325513196480939,0.031524926686217015,0.08211143695014662,0.22360703812316715,0.10117302052785923,0.02346041055718475,0.1282991202346041,0.045454545454545456,0.05278592375366569,0.5217391304347827,0.09237536656891496,0.4824046920821114,0.2287390029325513,0.011,0.154,0.30498533724340177,0.24853372434017595,0.0021994134897360697,0.437683284457478,0.19794721407624635,0.0043988269794721395,0.0872434017595308,0.010263929618768328,0.06524926686217009,0.0,0.0887,0.06611570247933883,0.05785123966942149,0.033057851239669415,0.1322314049586777,0.049586776859504134,0.049586776859504134,0.09090909090909093,0.033057851239669415,0.2809917355371901,0.2066115702479339,17.0311,0.8928,629.0,2.7502,97.1098,0.1015,0.7631,0.0718475073313783,0.3519,0.013929618768328446,0.014662756598240468,0.014662756598240468,0.3438,437.6503005865103,0.03592375366568915,0.0,SAÚDE,0.011767651477215823,0.08733333333333332,0.0,0.0,0.0,FCSTOS
47.1601,6.8358,34.6333,27.8142,1039.0,0.0,0.0008605851979345956,0.0775,2.1437177280550777,0.055077452667814115,2.409638554216868,6.110154905335627,0.08605851979345955,0.3442340791738382,0.0,0.0,0.013769363166953529,0.06196213425129087,0.022375215146299483,0.08519793459552495,0.21858864027538727,0.11359724612736664,0.02495697074010327,0.10843373493975904,0.04561101549053356,0.04216867469879519,0.3712121212121212,0.0585197934595525,0.5154905335628227,0.2444061962134252,0.0172,0.1196,0.3029259896729776,0.2693631669535284,0.004302925989672977,0.4423407917383821,0.2082616179001721,0.0034423407917383822,0.07917383820998279,0.016351118760757316,0.043029259896729774,0.005163511187607574,0.0955,0.08108108108108109,0.07207207207207207,0.036036036036036036,0.09009009009009007,0.045045045045045036,0.06306306306306306,0.12612612612612611,0.01801801801801801,0.2432432432432433,0.2252252252252253,16.076,0.8935,548.0,2.7174,95.6149,0.1023,0.7682,0.06798623063683305,0.3623,0.01721170395869191,0.01721170395869191,0.01721170395869191,0.3666,430.1524655765921,0.035283993115318414,0.0,SAÚDE,0.010709914320685434,0.07966666666666666,0.0006666666666666666,0.0,0.0,FCSTOS
50.2877,6.461,27.1724,18.0174,788.0,0.0,0.0011507479861910242,0.0725,2.138089758342923,0.0667433831990794,2.646720368239356,5.063291139240507,0.1150747986191024,0.1150747986191024,0.0,0.0,0.03107019562715765,0.04602991944764097,0.0333716915995397,0.060989643268124276,0.1852704257767549,0.12888377445339472,0.028768699654775607,0.1139240506329114,0.056386651323360175,0.08630609896432681,0.6696428571428571,0.07019562715765247,0.4718066743383199,0.2462600690448792,0.0127,0.1381,0.28538550057537393,0.2416570771001151,0.005753739930955121,0.4533947065592635,0.16915995397008055,0.017261219792865358,0.08860759493670886,0.029919447640966632,0.04027617951668585,0.003452243958573073,0.1024,0.05617977528089888,0.1348314606741573,0.033707865168539325,0.07865168539325842,0.0449438202247191,0.06741573033707865,0.05617977528089888,0.033707865168539325,0.33707865168539325,0.15730337078651685,14.8242,0.8984,437.0,2.6683,96.1159,0.102,0.7574,0.04833141542002301,0.3809,0.01611047180667434,0.023014959723820484,0.023014959723820484,0.3717,429.6730092059839,0.03567318757192175,0.0,SAÚDE,0.008389605074687948,0.057,0.0,0.0,0.0,FCSTOS
