DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,TamanhoDocumento,Ponto,Virgulas,PontoEVirgula,Exclamacoes,DoisPontos,Travessao,E,Mas,Porem,Se,Isto,Mais,Precisa,Pode,Esse,Muito,FreqAdjetivos,FreqAdv,FreqArt,FreqSubs,FreqPrep,FreqVerbos,FreqConj,FreqPronomes,TermosNaoTageados,Vogais,LetrasA,LetrasE,LetrasI,LetrasO,LetrasU,FrequenciaDeHapaxLegomenaLocal,FrequenciaDeCollocations,TamanhoMaisFrequenteDePalavras,TamanhoMaiorPalavra,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,MedidaLN,HonoresH,Classe(Autor)
0.004755587668338713,0.0007768922000303838,0.0030501684102358013,0.0016248314801555676,0.14030774687084682,0.9187029540333156,0.0003551250531551636,0.0006793696669055305,3.860054925599605e-05,0.0,7.720109851199208e-05,2.316032955359763e-05,0.00030108428419676916,1.544021970239842e-05,7.72010985119921e-06,0.00011580164776798809,0.0,5.404076895839447e-05,0.0,3.088043940479684e-05,0.0,7.72010985119921e-06,5.404076895839447e-06,6.4848922750073366e-06,7.7973109497112e-06,1.9454676825022006e-05,1.0499349397630923e-05,1.1580164776798815e-05,7.951713146735186e-06,4.9408703047674934e-06,2.4858753720861452e-05,0.3270868493931843,0.08624011193017017,0.09104364148068483,0.05406763494067664,0.07238807322636047,0.023347387815292185,3.435448883783648e-05,1.3896197732158577e-06,0.00022341997909370518,0.0018990698222964935,0.0018089991748247614,9.860082227352942e-05,0.06881335356086117,0.0003051727007437782,0.009994075008514704,1.1809980094893253e-05,-1.0640376504337706e-05,8.069929644864629e-05,'MJ'
0.017430838112841702,0.002068562051235855,0.00569358045792132,0.0037829765953400415,0.13664593099011169,0.9172080704278264,0.001578641942295097,0.0013813116995082095,0.0,0.0,0.00032888373797814526,0.00013155349519125808,0.0006577674759562905,6.577674759562904e-05,6.577674759562904e-05,6.577674759562904e-05,6.577674759562904e-05,0.0005262139807650323,0.0,0.0,0.0,0.0,1.9733024278688708e-05,1.9733024278688708e-05,2.5652931562295332e-05,5.45947005043721e-05,3.025730389398936e-05,3.48616762256834e-05,1.3813116995082096e-05,2.499516408633904e-05,6.117237526393501e-05,0.3268722850366709,0.0941620452530468,0.09162569386575936,0.05611677444373496,0.0634087846821864,0.021558986791943367,0.00013286903014317068,3.288837379781453e-06,0.0006340878468218639,0.0053897466979858435,0.0038268533140177812,0.00028634456030705147,0.08401663970389697,0.0008086966172012004,0.029182678871749624,3.304548813712144e-05,-3.557232820670657e-05,0.00024166990105921703,'MJ'
0.04341175258592582,0.004855723178065661,0.017500583349375053,0.009323703147743105,0.14000466679500045,0.9092856284930614,0.0024705875455404928,0.004588234013146631,0.0,0.0,0.0017647053896717813,0.0,0.0024705875455404928,0.0003529410779343562,0.0,0.0010588232338030687,0.0,0.0007058821558687126,0.0,0.0,0.0,0.0,3.1764697014092056e-05,3.8823518572779184e-05,7.764703714555835e-05,0.00011999996649768112,7.764703714555835e-05,7.058821558687124e-05,6.352939402818413e-05,4.5882340131466305e-05,0.00014117643117374248,0.33586225917311274,0.08191762418856409,0.1087270284684578,0.05585292558311188,0.06702351069973425,0.02234117023324475,0.00031058814858223353,3.529410779343563e-06,0.0014894113488829836,0.011170585116622377,0.006305921898297986,0.0006696095542308117,0.09159879795630348,0.001753297804621326,0.057021294315743126,8.510496447517368e-05,-9.644683189691758e-05,0.0005327996747791652,'SDFI'
0.021833033925772884,0.002444588175221803,0.009934185280438905,0.008066652036758498,0.14861328113900554,0.9152500728211338,0.0009290652734371443,0.00232266318359286,0.0005574391640622865,0.0,0.0006503456914060009,0.0003716261093748576,0.0010219718007808585,0.0,0.0,0.00027871958203114325,0.0,0.0,0.0,9.29065273437144e-05,0.0,9.29065273437144e-05,1.4865044374994311e-05,1.0219718007808586e-05,3.0659154023425754e-05,7.153802605466009e-05,2.880102347655147e-05,3.902074148436005e-05,3.6233545664048624e-05,2.9730088749988612e-05,8.733213570309157e-05,0.32599042314362514,0.0783016212452825,0.08908806906988775,0.047939768109356636,0.07430664056950279,0.03635432414959545,0.0001700189450389974,1.8581305468742882e-06,0.000798996135155944,0.005592972946091608,0.0045273957454215604,0.0003596920801245029,0.0938820458808234,0.0010056484955526773,0.035074891638370236,4.2634433771921166e-05,-4.566662410483797e-05,0.0003110971351843183,'MJ'
0.0201950262002195,0.0026374321893541165,0.014785407706586932,0.01197012444724259,0.14785407706586934,0.9160154889483167,0.0005517766721371448,0.0026485280262582953,0.0,0.0,0.0002207106688548579,0.0,0.0009931980098468606,0.0,0.00011035533442742896,0.0004414213377097158,0.00011035533442742896,0.00011035533442742896,0.0003310660032822868,0.0003310660032822868,0.0,0.0,1.7656853508388638e-05,2.9795940295405823e-05,3.972792039387444e-05,8.607716085339459e-05,4.634924045952016e-05,6.510964731218309e-05,2.317462022976008e-05,2.758883360685724e-05,4.745279380379445e-05,0.32629865283502196,0.07987519105857309,0.09049689199721313,0.0552328448809282,0.08284926732139229,0.017844457576915263,0.00013573706134573766,1.1035533442742895e-05,0.000849736075091203,0.008922228788457632,0.0039625487468905535,0.0003717892736150296,0.07775085087084507,0.001029247069634595,0.02920819479180907,5.1243334008375e-05,-4.9467385611434384e-05,0.0002855665540755252,'SDEG'
0.0203580171284888,0.0024962446751208662,0.01260304650054689,0.005989446702141021,0.13863351150601574,0.9115980769851808,0.0008253250187225188,0.0009170277985805764,0.0,9.170277985805765e-05,0.0,9.170277985805765e-05,0.0011921361381547492,9.170277985805765e-05,0.0,0.0006419194590064034,0.0,0.0,9.170277985805765e-05,0.0001834055597161153,0.0,0.0,2.200866716593383e-05,1.008730578438634e-05,3.48470563460619e-05,6.877708489354323e-05,4.126625093612594e-05,4.585138992902882e-05,3.301300074890075e-05,2.200866716593383e-05,6.694302929638208e-05,0.3394130798940386,0.09487386198554926,0.09193203680770276,0.05515922208462167,0.07023607612108491,0.02721188289508002,0.00014947553116863394,1.8340555971611526e-06,0.0003677281472308112,0.007722291091847033,0.004076689399422856,0.00033145176550649155,0.08163564868524006,0.0009209420492063157,0.032235406082555706,3.9277043405722935e-05,-4.252408294577099e-05,0.0002699970375412784,'BMM'
0.004965804107527224,0.0009490150700524922,0.003999417003793607,0.0016482301181683652,0.13198076112518906,0.9150267972670344,0.0003303861603798353,0.00047054998599552325,2.0023403659383965e-05,0.0,3.0035105489075953e-05,0.0,0.000630737215270595,0.0,0.0,4.004680731876793e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.811467793098144e-06,2.7031594940168344e-06,1.1213106049255021e-05,2.9634637415888275e-05,1.2014042195630381e-05,9.310882701613543e-06,8.710180591832024e-06,4.9057338965490735e-06,2.1625275952134675e-05,0.3396862304434729,0.08647427244763516,0.0908935377522795,0.06473626473289815,0.07679966461854891,0.02078249089211121,3.514107342221886e-05,1.6018722927507176e-06,0.00023887920565645072,0.0022693524537362817,0.0017151801677219665,0.00010464223043383653,0.059242043002799775,0.00031892762747192727,0.009853400553747909,1.3150300271387613e-05,-1.1685970740713567e-05,8.452262933742197e-05,'VE'
0.004572252819006835,0.000884466910234128,0.0036372666091469726,0.0012448292805253812,0.13094159792929105,0.9149167405187292,0.0003159330162845414,0.0005177791100218873,1.7551834238030075e-05,0.0,2.6327751357045114e-05,0.0,0.0005090031929028721,8.775917119015037e-06,0.0,4.387958559507519e-05,0.0,8.775917119015037e-06,0.0,0.0,0.0,0.0,9.653508830916541e-06,3.247089334035565e-06,1.1935247281860453e-05,2.580119632990421e-05,1.088213722757865e-05,1.0355582200437743e-05,6.75745618164158e-06,5.177791100218873e-06,1.772735258041038e-05,0.3405821102150613,0.08841069527706606,0.08762928761678898,0.06697779945232278,0.07646632104140183,0.021098006827481672,3.2734170853926095e-05,1.7551834238030074e-06,0.00022325933150774257,0.0021209636493235546,0.0016306984365957848,9.769046939118538e-05,0.058159055857766935,0.0002992757849961563,0.009219565537598314,1.2283728419555995e-05,-1.08247286881529e-05,7.991902660316908e-05,'SDEG'
0.007644844671716914,0.0012872715628295625,0.006718390024347982,0.004621097088235692,0.1410861905113076,0.9124840032579552,0.00040746634037069847,0.0009507547941982963,0.0,0.0,3.8806318130542716e-05,0.0,0.0009313516351330252,5.820947719581408e-05,0.0,0.00025224106784852763,0.0,0.0,0.0,0.0,0.0,0.0,9.701579532635679e-06,5.238852947623267e-06,1.9985253837229488e-05,3.725406540532101e-05,1.7074779977438793e-05,1.9985253837229488e-05,1.785090634004965e-05,5.238852947623267e-06,2.5806201556810904e-05,0.34071365223844546,0.08133610248571099,0.09670534478131244,0.0561236375962974,0.08168147871707282,0.02486708865805177,5.762738242385592e-05,1.7462843158744216e-06,0.00034537623136183013,0.003453762313618301,0.0022806764018674344,0.0001519672686803621,0.06803911757828053,0.00045222527605823964,0.014100813548301984,1.910966688125006e-05,-1.7624549086394197e-05,0.00013017402848143058,'BMM'
0.0691606526090247,0.007080106282499361,0.02923857589905215,0.017484616175553597,0.14619287949526075,0.9029560204119048,0.0036400343478434046,0.010010094456569365,0.0,0.0,0.0,0.0,0.007280068695686809,0.0,0.0,0.0009100085869608511,0.0,0.0,0.0,0.0009100085869608511,0.0,0.0,2.730025760882555e-05,1.820017173921703e-05,0.00016380154565295325,0.00027300257608825544,0.00013650128804412772,6.37006010872596e-05,0.00010010094456569364,9.100085869608513e-06,0.0002912027478274724,0.3402977110940104,0.07371069554382896,0.0847672998754033,0.06265409121225461,0.09828092739177194,0.020884697070751537,0.0005187048945676854,2.730025760882555e-05,0.0024570231847942984,0.019656185478354387,0.008035743466333449,0.0010846160295796712,0.09336688102218334,0.002718868145597827,0.07422652299124467,0.00015804801636189325,-0.00017356411777386924,0.0009213836942978619,'SDEG'
0.0691606526090247,0.007080106282499361,0.02923857589905215,0.017484616175553597,0.14619287949526075,0.9029560204119048,0.0036400343478434046,0.010010094456569365,0.0,0.0,0.0,0.0,0.007280068695686809,0.0,0.0,0.0009100085869608511,0.0,0.0,0.0,0.0009100085869608511,0.0,0.0,2.730025760882555e-05,1.820017173921703e-05,0.00016380154565295325,0.00027300257608825544,0.00013650128804412772,6.37006010872596e-05,0.00010010094456569364,9.100085869608513e-06,0.0002912027478274724,0.3402977110940104,0.07371069554382896,0.0847672998754033,0.06265409121225461,0.09828092739177194,0.020884697070751537,0.0005187048945676854,2.730025760882555e-05,0.0024570231847942984,0.019656185478354387,0.008035743466333449,0.0010846160295796712,0.09336688102218334,0.002718868145597827,0.07422652299124467,0.00015804801636189325,-0.00017356411777386924,0.0009213836942978619,'SDFI'
0.015765394165090575,0.0021265749068747463,0.008732153048396184,0.003397330345041821,0.13971444877433895,0.9160107215813079,0.0010171222041993918,0.0016528235818240116,0.0,0.0,0.000190710413287386,0.0,0.001398543030774164,0.0,0.0,6.357013776246198e-05,0.0,0.0,0.0,0.0,6.357013776246198e-05,0.0,1.0806923419618536e-05,9.5355206643693e-06,3.051366612598175e-05,6.929145016108355e-05,3.7506381279852576e-05,3.2420770258855624e-05,2.097814546161246e-05,8.899819286744677e-06,6.484154051771125e-05,0.33072046320232035,0.0981777207603463,0.07992673420874345,0.04908886038017315,0.07520665147988065,0.02832049637317682,0.00011824045623817927,2.5428055104984792e-06,0.0006293443638483736,0.006608115820407922,0.003507578437307068,0.00027962084757965166,0.07803870111719834,0.0007915515801866535,0.02528688976317124,3.510168189364304e-05,-3.515202944275092e-05,0.0002360041364431401,'MJ'
0.004817696613200579,0.0013640901500117592,0.00697770293257249,0.007266269407930671,0.12559865278630486,0.9276909723493068,0.00046874885966275917,0.0006770816861795409,0.00020833282651678176,0.0,0.00036458244640436813,0.0,0.001041664132583909,5.208320662919544e-05,0.0,5.208320662919544e-05,0.0,5.208320662919544e-05,0.0,0.0,0.0,0.0,1.6145794055050586e-05,5.208320662919545e-06,2.083328265167818e-05,4.01040691044805e-05,1.3541633723590815e-05,1.6666626121342544e-05,1.4062465789882773e-05,6.51040082864943e-06,3.958323703818854e-05,0.31534923284192223,0.07787116472750899,0.08675968477084749,0.0587415237646718,0.06975555947054775,0.02222130010834624,2.083328265167818e-06,5.208320662919545e-06,0.0003864573931886302,0.01681089660370541,0.0013123242866420867,0.00015261975371805384,0.03574730886994828,0.00044732829718977137,0.008767249713355902,2.8686732296392016e-05,-2.0263893411845825e-05,8.355208840738187e-06,'AJ'
0.0013424093559069724,0.00048120574271703166,0.002032229322831937,0.00197460438371684,0.12389657884465595,0.9319660303345632,0.0002115942395615641,0.00031565698032954653,3.468758025599411e-06,0.0,5.550012840959058e-05,0.0,0.00018384417535676888,0.0,0.0,2.0812548153596464e-05,0.0,3.12188222303947e-05,6.937516051198822e-06,1.0406274076798236e-05,1.3875032102397645e-05,0.0,4.2665723714872775e-06,2.9484443217595003e-06,5.168449458143122e-06,1.5713473855965334e-05,6.313139606590929e-06,4.474697853023241e-06,3.815633828159352e-06,4.335947531999265e-06,1.6303162720317238e-05,0.3064444793272583,0.08780345783668894,0.07947427606561963,0.045949319437065685,0.06843811021895281,0.02477931576893119,1.4915659510077468e-06,6.937516051198822e-07,0.00013881969618448846,0.0011799674175681518,0.0006004937479822035,5.440760352558656e-05,0.02686161121169852,0.00017269309025046552,0.0035216925790574546,9.744448573670166e-06,-6.32948404753175e-06,7.712128221529255e-06,'AJ'
0.047430983941453314,0.004656338771213874,0.02303790648584875,0.012493133482764531,0.1382274389150925,0.9123010968396106,0.002258618282926348,0.006775854848779047,0.0,0.0,0.0007528727609754496,0.0,0.0007528727609754496,0.0,0.0003764363804877246,0.0,0.0,0.0007528727609754496,0.0,0.0,0.0,0.0,4.140800185364972e-05,3.011491043901797e-05,6.775854848779045e-05,0.00015433891599996708,8.658036751217667e-05,8.658036751217667e-05,3.011491043901797e-05,7.528727609754495e-05,0.00010163782273168568,0.3279062023152472,0.08447232378144542,0.08293646334905551,0.0499154640526723,0.08447232378144542,0.026109627350628585,0.00036137892526821565,3.764363804877247e-06,0.0015358604323899168,0.00998309281053446,0.006774496064020038,0.0006983557386076951,0.09675920724056476,0.0018226670095344093,0.06502965154736093,8.345097659390614e-05,-0.00010008434507668892,0.0005850860317189389,'SDLLR'
0.0051471225229662715,0.0012014601492496796,0.0054192267372828035,0.004190655681444652,0.14089989516935286,0.9191954650200912,0.0005374505445667594,0.0012402704874617525,0.00012402704874617525,0.0,8.268469916411682e-05,0.0,0.0005787928941488179,0.0,0.0,2.0671174791029204e-05,8.268469916411682e-05,6.201352437308764e-05,0.0,0.0,0.0,8.268469916411682e-05,6.6147759331293475e-06,6.408064185219055e-06,1.8604057311926293e-05,3.266045616982614e-05,1.7983922068195408e-05,1.9637616051477747e-05,1.3436263614168985e-05,1.2609416622527815e-05,3.2247032674005575e-05,0.3284649674294541,0.08645718856347966,0.09531995475513344,0.04594168597306241,0.07669005847471835,0.02405607966306024,8.888605160142556e-06,4.134234958205842e-06,0.0003617455588430111,0.002713091691322584,0.0015225400302475846,0.00014731726138322786,0.045037322075954886,0.0004377700054894583,0.009528197147145492,2.492065154869504e-05,-1.850690279040845e-05,3.12349202782998e-05,'SDLLR'
0.1116353691937236,0.009467494999342971,0.040988508689038805,0.012506489753094464,0.12296552606711646,0.9072456496415301,0.004998598620614489,0.008330997701024148,0.0,0.0,0.0,0.0,0.004998598620614489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997197241228979e-05,0.0,0.0001499579586184347,0.00039988788964915917,0.0002166059402266279,0.0001332959632163864,6.664798160819321e-05,6.664798160819321e-05,0.00023326793562867618,0.3044146559954224,0.08997477517106081,0.07947771806777039,0.05098570593026778,0.06748108137829563,0.016495375448027816,0.0009497337379167527,0.0,0.0029991591723686943,0.022493693792765203,0.010590660861060057,0.0014012371569223775,0.10047183227435123,0.0033708149770086213,0.14843558542254034,0.00015072274420738872,-0.00023093525627238944,0.0012757673329463332,'SDLLR'
