DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Global hapax,top 1-gram,top 3-gram,top 4-gram,top 5-gram,Author
63.7255,6.5077,11.7143,5.9932,9.1111,7.8803,0.08823529411764706,0.0588,2.294117647058824,0.1568627450980392,5.882352941176472,8.823529411764708,0.0,6.862745098039214,0.0,0.1568627450980392,0.0,0.029411764705882356,0.0196078431372549,0.0784313725490196,0.27450980392156865,0.05882352941176471,0.0196078431372549,0.08823529411764706,0.05882352941176471,0.04901960784313725,0.8333333333333334,0.06862745098039216,0.4509803921568628,0.19607843137254904,0.0098,0.0784,0.3137254901960784,0.2058823529411765,0.0196078431372549,0.4215686274509804,0.2058823529411765,0.0,0.09803921568627452,0.0,0.08823529411764706,0.0,0.098,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.3,6.436,0.9026,65.0,2.1994,68.4882,0.1208,0.8,0.08823529411764706,0.5098,0.0,0.00980392156862745,0.00980392156862745,0.3039,442.8476960784314,0.06862745098039216,0.05882352941176471,0.02975206611570248,0.1509433962264151,0.0,0.0,0.0,'frl'
49.2188,6.3571,28.6875,22.3487,30.6,45.9301,0.029296875,0.0977,2.244140625,0.095703125,3.125,3.3203125,0.0,2.1484375,0.01953125,0.068359375,0.00390625,0.033203125,0.01171875,0.0703125,0.228515625,0.109375,0.01953125,0.091796875,0.064453125,0.068359375,0.625,0.130859375,0.42578125,0.244140625,0.0078,0.125,0.267578125,0.275390625,0.015625,0.466796875,0.171875,0.01171875,0.0859375,0.001953125,0.068359375,0.001953125,0.0918,0.1702127659574468,0.1914893617021277,0.0,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.2127659574468085,11.1369,0.8864,252.0,2.5166,79.2006,0.1124,0.7063,0.078125,0.3477,0.01171875,0.01953125,0.02734375,0.3418,438.651630859375,0.037109375,0.0546875,0.02319327731092437,0.8867924528301887,0.0,0.0,0.0,'sdgv'
55.3015,6.5414,18.0833,12.7734,72.3333,144.3372,0.012474012474012476,0.0728,2.3513513513513518,0.0893970893970894,4.989604989604991,4.365904365904367,0.0,1.0395010395010396,0.0,0.0498960498960499,0.04781704781704782,0.07276507276507277,0.05197505197505198,0.08108108108108109,0.21205821205821207,0.1205821205821206,0.02079002079002079,0.10395010395010396,0.037422037422037424,0.08523908523908524,0.7068965517241379,0.054054054054054064,0.4844074844074844,0.2390852390852391,0.0083,0.1393,0.18295218295218296,0.3575883575883576,0.0,0.29521829521829523,0.3264033264033264,0.018711018711018712,0.07484407484407485,0.008316008316008316,0.056133056133056136,0.002079002079002079,0.0915,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.09090909090909093,0.13636363636363635,0.022727272727272728,0.0,0.20454545454545456,0.2727272727272727,12.1286,0.9041,266.0,2.5528,92.8917,0.1038,0.7669,0.06029106029106029,0.4241,0.010395010395010396,0.02494802494802495,0.02494802494802495,0.3368,447.7065696465696,0.029106029106029108,0.08316008316008316,0.02124072825354012,0.7358490566037735,0.0,0.0,0.0,'mj'
59.0476,6.6048,23.5,12.9808,17.0909,14.4691,0.05238095238095238,0.0619,2.3285714285714287,0.13333333333333333,3.333333333333333,6.190476190476191,0.0,2.380952380952381,0.0,0.17142857142857146,0.009523809523809523,0.042857142857142864,0.028571428571428567,0.10476190476190476,0.20952380952380956,0.1238095238095238,0.01904761904761905,0.09047619047619047,0.09047619047619047,0.061904761904761914,0.5,0.05238095238095238,0.4095238095238095,0.31904761904761897,0.019,0.1095,0.22380952380952385,0.3142857142857143,0.009523809523809523,0.4190476190476191,0.19523809523809524,0.0,0.08095238095238096,0.009523809523809523,0.05238095238095238,0.0,0.1,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3809523809523809,8.5568,0.9015,124.0,2.3593,78.297,0.113,0.7258,0.06666666666666668,0.4286,0.0047619047619047615,0.009523809523809523,0.009523809523809523,0.4095,445.79347619047616,0.061904761904761914,0.03333333333333333,0.02361005331302361,0.41509433962264153,0.0,0.0,0.0,'sdfi'
55.6338,6.1603,25.0667,19.5873,23.5,21.4855,0.03755868544600939,0.0681,2.176056338028169,0.107981220657277,2.347417840375587,5.868544600938968,0.0,1.6431924882629108,0.0,0.14553990610328638,0.061032863849765265,0.051643192488262914,0.018779342723004692,0.07746478873239436,0.20187793427230047,0.08215962441314555,0.018779342723004692,0.09389671361502347,0.0539906103286385,0.107981220657277,1.3142857142857145,0.08450704225352113,0.4154929577464789,0.2136150234741784,0.0117,0.1127,0.29577464788732394,0.24178403755868544,0.009389671361502348,0.471830985915493,0.15492957746478872,0.011737089201877934,0.07981220657276995,0.007042253521126761,0.07042253521126761,0.002347417840375587,0.0704,0.1,0.06666666666666668,0.03333333333333333,0.13333333333333333,0.1,0.1,0.03333333333333333,0.06666666666666668,0.13333333333333333,0.2333333333333333,11.4827,0.9031,237.0,2.523,90.18700000000001,0.1053,0.7764,0.051643192488262914,0.4319,0.007042253521126761,0.009389671361502348,0.009389671361502348,0.3357,432.9031572769952,0.04929577464788732,0.04929577464788732,0.02420016406890894,0.7641509433962265,0.0,0.0,0.0,'mj'
66.2551,6.0497,21.4,32.7023,19.4545,31.7615,0.045267489711934165,0.0453,2.1646090534979425,0.1522633744855967,3.2921810699588483,7.407407407407407,0.0,0.8230452674897121,0.00823045267489712,0.09053497942386833,0.012345679012345678,0.061728395061728385,0.037037037037037035,0.10288065843621401,0.20987654320987653,0.061728395061728385,0.012345679012345678,0.06995884773662553,0.04938271604938271,0.10699588477366256,1.7333333333333334,0.13168724279835392,0.3991769547325103,0.2139917695473251,0.0041,0.1276,0.3004115226337449,0.25102880658436216,0.012345679012345678,0.3497942386831276,0.2880658436213992,0.02469135802469136,0.07407407407407407,0.012345679012345678,0.04938271604938271,0.00823045267489712,0.07,0.1176470588235294,0.05882352941176471,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,10.3282,0.9251,161.0,2.4548,105.74700000000001,0.0972,0.8385,0.08641975308641975,0.5556,0.0,0.0,0.0,0.3251,431.9149794238683,0.04938271604938271,0.037037037037037035,0.03495007132667618,0.3867924528301887,0.0,0.0,0.0,'frl'
60.0,5.8095,21.4444,18.3975,21.4444,19.8724,0.042857142857142864,0.0905,2.204761904761905,0.15714285714285714,2.8571428571428568,2.8571428571428568,0.0,1.4285714285714286,0.009523809523809523,0.14761904761904762,0.014285714285714284,0.047619047619047616,0.042857142857142864,0.08095238095238096,0.2571428571428571,0.1380952380952381,0.01904761904761905,0.08571428571428573,0.07142857142857142,0.09047619047619047,0.6551724137931034,0.057142857142857134,0.4571428571428571,0.2904761904761905,0.0095,0.1143,0.2333333333333333,0.2904761904761905,0.01904761904761905,0.3761904761904762,0.2333333333333333,0.028571428571428567,0.07142857142857142,0.028571428571428567,0.01904761904761905,0.0,0.0762,0.0625,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.3125,0.25,8.6948,0.9045,126.0,2.3672,80.7495,0.1113,0.7381,0.061904761904761914,0.4429,0.009523809523809523,0.014285714285714284,0.014285714285714284,0.3857,435.3143571428572,0.061904761904761914,0.028571428571428567,0.018867924528301886,0.3867924528301887,0.0,0.0,0.0,'gnem'
64.4809,5.7203,17.7778,13.113,11.4286,11.5246,0.07650273224043716,0.08199999999999999,2.256830601092896,0.18032786885245905,3.278688524590164,3.8251366120218577,0.0,2.7322404371584703,0.02185792349726776,0.2459016393442623,0.03825136612021858,0.04371584699453552,0.032786885245901634,0.08196721311475409,0.2185792349726776,0.07650273224043716,0.02185792349726776,0.06557377049180327,0.049180327868852465,0.0546448087431694,0.7142857142857143,0.1366120218579235,0.41530054644808745,0.20765027322404367,0.0109,0.08199999999999999,0.2677595628415301,0.25136612021857924,0.01092896174863388,0.4043715846994536,0.185792349726776,0.0,0.07650273224043716,0.00546448087431694,0.0546448087431694,0.0,0.0492,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,8.7228,0.9158,118.0,2.3652,89.227,0.1059,0.7881,0.09836065573770493,0.5082,0.01092896174863388,0.01092896174863388,0.016393442622950817,0.2951,439.7074043715847,0.0546448087431694,0.0546448087431694,0.02605570530098832,0.29245283018867924,0.0,0.0,0.0,'sdgv'
56.8182,6.1192,24.3,14.3112,48.6,36.1253,0.01893939393939394,0.0758,2.128787878787879,0.125,2.272727272727273,3.787878787878788,0.0,0.3787878787878788,0.0,0.045454545454545456,0.02651515151515152,0.04166666666666666,0.03409090909090909,0.0946969696969697,0.20075757575757572,0.125,0.015151515151515154,0.125,0.08333333333333333,0.08712121212121213,0.696969696969697,0.045454545454545456,0.4545454545454545,0.30303030303030304,0.0038,0.1705,0.2689393939393939,0.20833333333333331,0.0037878787878787884,0.4621212121212121,0.10227272727272728,0.0,0.09848484848484848,0.007575757575757577,0.07954545454545454,0.0,0.0871,0.043478260869565216,0.08695652173913042,0.08695652173913042,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913042,0.13043478260869565,0.3043478260869565,0.17391304347826084,9.2319,0.8986,150.0,2.4032,79.3455,0.1123,0.7267,0.03787878787878788,0.4129,0.0,0.0037878787878787884,0.007575757575757577,0.3939,428.9073863636364,0.07954545454545454,0.04166666666666666,0.013605442176870748,0.5849056603773585,0.0,0.0,0.009433962264150943,'saba'
47.5196,6.2308,34.9,27.9301,38.7778,39.5496,0.023498694516971282,0.0862,2.164490861618799,0.09921671018276762,1.3054830287206267,6.266318537859008,0.0,0.5221932114882507,0.0,0.10443864229765012,0.007832898172323759,0.04177545691906005,0.03655352480417755,0.09399477806788513,0.185378590078329,0.1174934725848564,0.01827676240208877,0.1462140992167102,0.0731070496083551,0.06266318537859007,0.5333333333333332,0.0391644908616188,0.4882506527415144,0.2845953002610966,0.0183,0.1775,0.3002610966057441,0.21148825065274152,0.0052219321148825075,0.4255874673629243,0.1671018276762402,0.0026109660574412533,0.09138381201044386,0.0,0.0783289817232376,0.0,0.107,0.0975609756097561,0.2195121951219512,0.0,0.04878048780487805,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.12195121951219512,9.2998,0.8749,182.0,2.4209,68.6013,0.1207,0.6758,0.033942558746736295,0.3211,0.02610966057441253,0.033942558746736295,0.04177545691906005,0.3916,431.9376762402089,0.04177545691906005,0.020887728459530026,0.011711711711711712,0.7641509433962265,0.03773584905660377,0.018867924528301886,0.009433962264150943,'sdeg'
44.8513,6.398,19.45,9.1404,25.9333,41.9579,0.034324942791762014,0.087,2.1784897025171626,0.08924485125858124,3.203661327231121,5.720823798627004,0.2288329519450801,0.6864988558352403,0.0,0.08695652173913042,0.006864988558352402,0.020594965675057208,0.02288329519450801,0.12356979405034325,0.1945080091533181,0.10983981693363844,0.011441647597254004,0.13958810068649885,0.057208237986270026,0.08237986270022883,0.75,0.06407322654462243,0.43249427917620137,0.2906178489702517,0.0046,0.1579,0.1945080091533181,0.3226544622425629,0.009153318077803205,0.4416475972540046,0.18077803203661327,0.0,0.10983981693363844,0.0,0.09153318077803203,0.0,0.0961,0.11904761904761905,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.11904761904761905,0.023809523809523808,0.14285714285714285,0.30952380952380953,9.376,0.8681,196.0,2.4306,66.5114,0.1226,0.648,0.043478260869565216,0.2906,0.01830663615560641,0.032036613272311214,0.04576659038901602,0.3982,433.1027116704805,0.03890160183066362,0.05491990846681922,0.013747054202670856,0.9150943396226415,0.018867924528301886,0.018867924528301886,0.009433962264150943,'sdll'
55.6675,6.81,34.1818,16.2415,125.3333,90.9847,0.007556675062972292,0.0831,2.382871536523929,0.08816120906801007,2.267002518891688,2.5188916876574305,0.2518891687657431,0.0,0.0,0.015113350125944584,0.0025188916876574307,0.0654911838790932,0.010075566750629723,0.09571788413098237,0.1889168765743073,0.1309823677581864,0.017632241813602016,0.12342569269521413,0.08060453400503778,0.07808564231738035,0.5961538461538463,0.08564231738035265,0.4433249370277078,0.30730478589420657,0.0176,0.1965,0.2720403022670025,0.28211586901763225,0.010075566750629723,0.4231738035264483,0.2040302267002519,0.0,0.09571788413098237,0.0,0.07052896725440806,0.005037783375314861,0.0579,0.043478260869565216,0.08695652173913042,0.0,0.08695652173913042,0.08695652173913042,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.3478260869565217,11.0917,0.9021,221.0,2.5043,88.1899,0.1065,0.7376,0.08564231738035265,0.4106,0.005037783375314861,0.012594458438287154,0.020151133501259445,0.40299999999999997,450.4029219143577,0.0654911838790932,0.027707808564231738,0.014028056112224449,0.8490566037735849,0.009433962264150943,0.0,0.0,'bmm'
49.6516,6.9685,26.05,15.2002,37.2143,29.7854,0.024390243902439025,0.0749,2.3066202090592336,0.06968641114982578,2.4390243902439024,5.749128919860628,0.17421602787456447,0.3484320557491289,0.0,0.06794425087108014,0.012195121951219513,0.03484320557491289,0.027874564459930317,0.10801393728222997,0.2177700348432056,0.11149825783972124,0.013937282229965157,0.10452961672473868,0.06097560975609756,0.06794425087108014,0.609375,0.07317073170731707,0.4425087108013937,0.2804878048780488,0.006999999999999999,0.1272,0.23170731707317074,0.3344947735191638,0.003484320557491289,0.4965156794425087,0.13414634146341464,0.0,0.078397212543554,0.005226480836236934,0.055749128919860634,0.0,0.0714,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.2926829268292683,0.1951219512195122,11.8957,0.8898,285.0,2.5515,83.1566,0.1097,0.7404,0.06968641114982578,0.3676,0.0017421602787456446,0.008710801393728224,0.010452961672473868,0.39899999999999997,443.9503135888502,0.06097560975609756,0.03832752613240418,0.012768427161926872,1.1886792452830188,0.018867924528301886,0.009433962264150943,0.009433962264150943,'fodm'
51.9841,6.9389,42.6364,25.2632,93.8,108.6672,0.00992063492063492,0.0833,2.3531746031746037,0.07539682539682539,2.1825396825396823,3.571428571428572,0.0,0.3968253968253968,0.003968253968253968,0.029761904761904764,0.031746031746031744,0.047619047619047616,0.025793650793650792,0.1111111111111111,0.25,0.11706349206349205,0.015873015873015872,0.0873015873015873,0.08928571428571429,0.029761904761904764,0.2542372881355932,0.07341269841269843,0.4781746031746032,0.31746031746031744,0.0099,0.1032,0.257936507936508,0.3115079365079365,0.003968253968253968,0.4444444444444444,0.18253968253968253,0.0,0.06547619047619048,0.00992063492063492,0.025793650793650792,0.001984126984126984,0.0893,0.04444444444444445,0.13333333333333333,0.04444444444444445,0.06666666666666668,0.04444444444444445,0.06666666666666668,0.1111111111111111,0.08888888888888889,0.2888888888888889,0.1111111111111111,11.6704,0.8949,262.0,2.5372,85.3854,0.1082,0.7443,0.05952380952380953,0.3869,0.001984126984126984,0.011904761904761904,0.013888888888888888,0.3968,447.8894047619048,0.05952380952380953,0.025793650793650792,0.016366612111292964,1.1981132075471699,0.018867924528301886,0.0,0.0,'saba'
42.3077,7.9576,32.8485,13.4122,43.36,50.391999999999996,0.021367521367521368,0.0923,2.5504273504273502,0.03675213675213675,2.8205128205128207,4.017094017094017,0.0,0.2564102564102564,0.0,0.06495726495726496,0.03247863247863248,0.08974358974358974,0.020512820512820516,0.09572649572649572,0.24700854700854705,0.11965811965811965,0.020512820512820516,0.07179487179487179,0.07692307692307693,0.03675213675213675,0.3071428571428572,0.06495726495726496,0.5068376068376068,0.2923076923076923,0.0222,0.1162,0.2837606837606837,0.3384615384615385,0.0008547008547008548,0.4495726495726496,0.22393162393162394,0.0,0.05897435897435897,0.017948717948717947,0.019658119658119658,0.0,0.0923,0.04629629629629629,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.06481481481481481,0.3148148148148148,0.10185185185185183,14.4715,0.8782,495.0,2.6725,83.7084,0.1093,0.7071,0.06752136752136753,0.2991,0.013675213675213677,0.017094017094017096,0.017094017094017096,0.365,464.5725256410257,0.059829059829059825,0.026495726495726492,0.011353373758224745,2.30188679245283,0.04716981132075472,0.018867924528301886,0.009433962264150943,'ve'
41.1905,7.9346,32.1667,10.8921,48.25,50.8611,0.01904761904761905,0.0841,2.546031746031746,0.03650793650793651,2.8571428571428568,4.682539682539684,0.0,0.2380952380952381,0.0,0.05873015873015872,0.028571428571428567,0.09285714285714286,0.023015873015873014,0.10793650793650794,0.2349206349206349,0.10793650793650794,0.023809523809523808,0.07380952380952381,0.07380952380952381,0.0373015873015873,0.34558823529411764,0.06507936507936507,0.5015873015873016,0.2896825396825397,0.0159,0.1151,0.30873015873015874,0.31587301587301586,0.0007936507936507938,0.4158730158730159,0.25952380952380955,0.0,0.061904761904761914,0.016666666666666666,0.01904761904761905,0.0007936507936507938,0.0889,0.05357142857142857,0.09821428571428573,0.0625,0.08928571428571429,0.04464285714285714,0.05357142857142857,0.11607142857142858,0.04464285714285714,0.25892857142857145,0.17857142857142858,14.6212,0.8758,519.0,2.6808,82.8949,0.1098,0.7148,0.060317460317460325,0.2944,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.3683,464.20028571428566,0.05476190476190476,0.02619047619047619,0.0093964582580412,2.358490566037736,0.04716981132075472,0.009433962264150943,0.009433962264150943,'sdeg'
38.3688,7.5028,34.4054,11.6514,127.3,129.8661,0.007092198581560284,0.0865,2.38936170212766,0.034751773049645385,2.624113475177305,6.595744680851063,0.0,0.28368794326241137,0.0028368794326241137,0.01702127659574468,0.005673758865248227,0.06950354609929077,0.02836879432624113,0.08865248226950355,0.2319148936170213,0.11347517730496455,0.023404255319148932,0.0851063829787234,0.06453900709219858,0.0673758865248227,0.59375,0.05460992907801419,0.4893617021276596,0.26666666666666666,0.0163,0.139,0.2950354609929078,0.28794326241134754,0.005673758865248227,0.4361702127659575,0.22624113475177304,0.004964539007092199,0.08581560283687943,0.0035460992907801413,0.0574468085106383,0.002127659574468085,0.0759,0.08411214953271028,0.10280373831775699,0.02803738317757009,0.09345794392523364,0.06542056074766353,0.037383177570093455,0.06542056074766353,0.02803738317757009,0.2897196261682243,0.20560747663551399,14.4075,0.8679,541.0,2.6807,79.1917,0.1124,0.695,0.046099290780141834,0.2667,0.014184397163120569,0.014184397163120569,0.014184397163120569,0.3681,450.9483652482269,0.0425531914893617,0.08723404255319149,0.01759025063232927,2.6792452830188678,0.02830188679245283,0.02830188679245283,0.0,'flg'
38.1194,7.901,32.3111,13.318,72.7,45.1798,0.012706480304955529,0.0877,2.4879288437102924,0.034307496823379934,2.8589580686149936,5.209656925031767,0.0,0.06353240152477764,0.0,0.02668360864040661,0.04891994917407878,0.06353240152477764,0.0216010165184244,0.09911054637865313,0.2363405336721728,0.12134688691232527,0.017153748411689963,0.07496823379923763,0.07560355781448537,0.03621346886912325,0.2984293193717277,0.07433290978398982,0.4809402795425667,0.2960609911054638,0.0178,0.1169,0.2560355781448539,0.32592121982210925,0.0012706480304955528,0.3894536213468869,0.24332909783989834,0.0006353240152477764,0.05844980940279543,0.01588310038119441,0.019695044472681063,0.0012706480304955528,0.0699,0.045454545454545456,0.11818181818181818,0.08181818181818183,0.10909090909090907,0.03636363636363636,0.00909090909090909,0.07272727272727272,0.054545454545454536,0.3181818181818182,0.15454545454545454,15.1234,0.8690000000000001,600.0,2.7074,81.0615,0.1111,0.705,0.05273189326556544,0.2687,0.012706480304955529,0.012706480304955529,0.012706480304955529,0.3634,459.2841168996188,0.05717916137229988,0.061626429479034316,0.012535224953843164,3.3207547169811322,0.05660377358490566,0.009433962264150943,0.0,'sdmj'
44.5074,7.4682,38.5714,26.8019,90.0,74.3341,0.010192525481313705,0.0713,2.3431483578708945,0.04869762174405436,2.3782559456398644,5.549263873159684,0.0,0.2265005662514156,0.0011325028312570782,0.02944507361268403,0.01812004530011325,0.06002265005662514,0.02265005662514156,0.11664779161947905,0.2276330690826727,0.11211778029445074,0.01812004530011325,0.1041902604756512,0.10192525481313704,0.04077010192525481,0.3636363636363637,0.05775764439411098,0.4677236693091733,0.33069082672706684,0.0102,0.1495,0.318233295583239,0.24688561721404306,0.004530011325028313,0.4394110985277464,0.19252548131370328,0.0011325028312570782,0.08493771234428088,0.01245753114382786,0.0520951302378256,0.0033975084937712344,0.0849,0.09333333333333334,0.12,0.02666666666666667,0.08,0.05333333333333334,0.013333333333333334,0.09333333333333334,0.05333333333333334,0.2933333333333333,0.17333333333333334,13.2255,0.8807,393.0,2.6189999999999998,82.0039,0.1104,0.7557,0.05096262740656852,0.3364,0.010192525481313705,0.02038505096262741,0.02265005662514156,0.4122,447.0412117780294,0.07474518686296716,0.030577576443941105,0.016857089342573517,2.0754716981132075,0.04716981132075472,0.018867924528301886,0.0,'bmm'
48.1651,7.4365,38.45,23.1462,59.1538,48.4924,0.014908256880733948,0.086,2.3956422018348618,0.05504587155963303,2.4082568807339446,7.224770642201835,0.0,0.5733944954128439,0.0011467889908256881,0.034403669724770644,0.09518348623853212,0.06536697247706423,0.026376146788990827,0.09174311926605504,0.2465596330275229,0.1043577981651376,0.01834862385321101,0.07224770642201835,0.07912844036697247,0.03325688073394496,0.3186813186813187,0.07912844036697247,0.4610091743119266,0.27522935779816515,0.0138,0.0917,0.2431192660550459,0.29701834862385323,0.0,0.3944954128440367,0.19495412844036694,0.0,0.05275229357798165,0.009174311926605505,0.01834862385321101,0.0011467889908256881,0.0826,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.05555555555555555,0.08333333333333333,0.125,0.2916666666666667,0.1388888888888889,14.222999999999999,0.8921,420.0,2.6502,90.5341,0.1051,0.7452,0.07339449541284404,0.3589,0.005733944954128441,0.014908256880733948,0.0194954128440367,0.3314,451.47839449541283,0.059633027522935776,0.03669724770642202,0.015280135823429542,1.6320754716981132,0.03773584905660377,0.018867924528301886,0.0,'fodm'
70.6897,6.2073,17.5,8.8081,17.5,24.5679,0.05172413793103448,0.0776,2.3017241379310347,0.16379310344827586,4.310344827586206,4.310344827586206,0.0,0.8620689655172413,0.0,0.1896551724137931,0.0,0.07758620689655173,0.0,0.1206896551724138,0.2413793103448276,0.08620689655172414,0.02586206896551724,0.08620689655172414,0.07758620689655173,0.03448275862068965,0.4,0.09482758620689656,0.4482758620689655,0.2844827586206897,0.0345,0.1034,0.2844827586206897,0.3103448275862069,0.0,0.3965517241379311,0.2672413793103448,0.008620689655172414,0.06896551724137931,0.0,0.04310344827586207,0.0,0.0431,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,7.6135,0.927,82.0,2.2887,93.9832,0.1032,0.8049,0.06896551724137931,0.569,0.0,0.0,0.0,0.3362,443.5083620689656,0.0603448275862069,0.07758620689655173,0.028416779431664412,0.24528301886792453,0.0,0.0,0.0,'pdje'
61.1111,6.4156,22.4,17.4539,28.0,33.3916,0.031746031746031744,0.0714,2.3968253968253967,0.1111111111111111,3.968253968253968,7.142857142857142,0.0,0.0,0.0,0.1746031746031746,0.007936507936507936,0.05555555555555555,0.007936507936507936,0.1111111111111111,0.246031746031746,0.12698412698412698,0.015873015873015872,0.05555555555555555,0.05555555555555555,0.03968253968253968,0.3125,0.1111111111111111,0.42857142857142855,0.2936507936507937,0.0317,0.0635,0.3492063492063492,0.25396825396825395,0.0,0.4444444444444444,0.20634920634920634,0.0,0.047619047619047616,0.0,0.015873015873015872,0.015873015873015872,0.11900000000000001,0.06666666666666668,0.06666666666666668,0.0,0.2,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.2,0.2,6.8597,0.8982,77.0,2.2359999999999998,68.5192,0.1208,0.7532,0.10317460317460317,0.4603,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.3492,451.5661507936508,0.047619047619047616,0.1111111111111111,0.024203821656050957,0.25471698113207547,0.0,0.0,0.0,'ve'
57.2519,5.8133,23.0,14.3248,28.75,35.7098,0.03053435114503817,0.0916,2.267175572519084,0.1450381679389313,3.053435114503817,8.396946564885496,0.0,0.0,0.0,0.16793893129770993,0.0076335877862595426,0.03053435114503817,0.0076335877862595426,0.13740458015267176,0.2977099236641221,0.11450381679389313,0.0076335877862595426,0.04580152671755725,0.07633587786259542,0.015267175572519085,0.13333333333333333,0.1068702290076336,0.4198473282442748,0.3282442748091603,0.0076,0.0534,0.33587786259541985,0.22900763358778625,0.0,0.4198473282442748,0.19083969465648856,0.0,0.04580152671755725,0.0076335877862595426,0.03053435114503817,0.0076335877862595426,0.0687,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,6.5528,0.8856,75.0,2.2133,61.4824,0.1275,0.76,0.09923664122137403,0.4351,0.022900763358778626,0.03816793893129771,0.06106870229007633,0.3435,440.6070610687023,0.06870229007633588,0.1450381679389313,0.019815059445178335,0.24528301886792453,0.0,0.0,0.0,'sdeg'
55.4422,6.4146,33.25,18.78,53.2,51.7973,0.017006802721088437,0.0816,2.268707482993197,0.10884353741496597,2.7210884353741496,5.782312925170068,0.0,0.3401360544217687,0.0,0.027210884353741496,0.0,0.020408163265306117,0.020408163265306117,0.1054421768707483,0.272108843537415,0.09863945578231292,0.017006802721088437,0.11564625850340135,0.04421768707482993,0.09523809523809523,0.9655172413793104,0.054421768707482984,0.4557823129251701,0.24829931972789115,0.0068,0.1973,0.3163265306122449,0.25170068027210885,0.003401360544217687,0.4047619047619048,0.24829931972789115,0.0,0.09183673469387756,0.013605442176870748,0.061224489795918366,0.006802721088435374,0.0782,0.08695652173913042,0.08695652173913042,0.0,0.17391304347826084,0.043478260869565216,0.0,0.0,0.08695652173913042,0.3043478260869565,0.21739130434782608,9.5064,0.8962,163.0,2.4209,79.0118,0.1125,0.7607,0.051020408163265314,0.4218,0.013605442176870748,0.023809523809523808,0.037414965986394565,0.3435,440.736581632653,0.037414965986394565,0.047619047619047616,0.026106696935300794,0.5660377358490566,0.0,0.0,0.0,'sdfi'
