DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
43.0265,6.9611,27.6522,14.5576,90.8571,145.9578,0.009762900976290097,0.0858,2.262900976290098,0.04951185495118549,3.2078103207810322,6.136680613668061,0.0,0.697350069735007,0.008368200836820083,0.03626220362622036,0.06834030683403068,0.061366806136680614,0.038354253835425386,0.07043235704323571,0.20711297071129708,0.11366806136680614,0.02092050209205021,0.08856345885634588,0.06834030683403068,0.05230125523012552,0.460122699386503,0.08507670850767085,0.4525801952580195,0.2524407252440725,0.0167,0.1123,0.23500697350069735,0.2601115760111576,0.0048814504881450485,0.3912133891213389,0.17642956764295675,0.006276150627615063,0.07391910739191074,0.005578800557880056,0.05230125523012552,0.0020920502092050207,0.0746,0.056074766355140186,0.12149532710280374,0.04672897196261682,0.18691588785046728,0.028037383177570093,0.07476635514018691,0.06542056074766354,0.037383177570093455,0.19626168224299065,0.18691588785046728,16.2934,0.884,617.0,2.734,90.3693,0.1052,0.7261,0.05788005578800558,0.3124,0.013249651324965132,0.01394700139470014,0.01394700139470014,0.3403,440.24032426778246,0.05299860529986053,0.05439330543933055,'mj'
63.7255,6.5077,11.7143,5.9932,9.1111,7.8803,0.08823529411764706,0.0588,2.2941176470588234,0.1568627450980392,5.882352941176471,8.823529411764707,0.0,6.862745098039215,0.0,0.1568627450980392,0.0,0.029411764705882353,0.0196078431372549,0.0784313725490196,0.27450980392156865,0.058823529411764705,0.0196078431372549,0.08823529411764706,0.058823529411764705,0.049019607843137254,0.8333333333333334,0.06862745098039216,0.45098039215686275,0.19607843137254902,0.0098,0.0686,0.3137254901960784,0.20588235294117646,0.0196078431372549,0.4215686274509804,0.20588235294117646,0,0.09803921568627451,0,0.08823529411764706,0,0.098,0.3,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.3,6.436,0.9026,65.0,2.1994,68.4882,0.1208,0.8,0.08823529411764706,0.5098,0.0,0.00980392156862745,0.00980392156862745,0.3039,442.84769607843134,0.06862745098039216,0.058823529411764705,'frl'
49.2188,6.3571,28.6875,22.3487,30.6,45.9301,0.029296875,0.0977,2.244140625,0.095703125,3.125,3.3203125,0.0,2.1484375,0.01953125,0.068359375,0.00390625,0.033203125,0.01171875,0.0703125,0.228515625,0.109375,0.01953125,0.091796875,0.064453125,0.068359375,0.625,0.130859375,0.42578125,0.244140625,0.0078,0.1191,0.267578125,0.275390625,0.015625,0.466796875,0.171875,0.01171875,0.0859375,0.001953125,0.068359375,0.001953125,0.0918,0.1702127659574468,0.19148936170212766,0.0,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.2127659574468085,11.1369,0.8864,252.0,2.5166,79.2006,0.1124,0.7063,0.078125,0.3477,0.01171875,0.01953125,0.02734375,0.3418,438.651630859375,0.037109375,0.0546875,'sdgv'
55.3015,6.5414,18.0833,12.7734,72.3333,144.3372,0.012474012474012475,0.0728,2.3513513513513513,0.0893970893970894,4.98960498960499,4.365904365904366,0.0,1.0395010395010396,0.0,0.0498960498960499,0.04781704781704782,0.07276507276507277,0.05197505197505198,0.08108108108108109,0.21205821205821207,0.12058212058212059,0.02079002079002079,0.10395010395010396,0.037422037422037424,0.08523908523908524,0.7068965517241379,0.05405405405405406,0.48440748440748443,0.2390852390852391,0.0083,0.1227,0.18295218295218296,0.3575883575883576,0,0.29521829521829523,0.3264033264033264,0.018711018711018712,0.07484407484407485,0.008316008316008316,0.056133056133056136,0.002079002079002079,0.0915,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.022727272727272728,0.0,0.20454545454545456,0.2727272727272727,12.1286,0.9041,266.0,2.5528,92.8917,0.1038,0.7669,0.060291060291060294,0.4241,0.010395010395010396,0.02494802494802495,0.02494802494802495,0.3368,447.7065696465696,0.029106029106029108,0.08316008316008316,'mj'
59.0476,6.6048,23.5,12.9808,17.0909,14.4691,0.05238095238095238,0.0619,2.3285714285714287,0.13333333333333333,3.3333333333333335,6.190476190476191,0.0,2.380952380952381,0.0,0.17142857142857143,0.009523809523809525,0.04285714285714286,0.02857142857142857,0.10476190476190476,0.20952380952380953,0.12380952380952381,0.01904761904761905,0.09047619047619047,0.09047619047619047,0.06190476190476191,0.5,0.05238095238095238,0.4095238095238095,0.319047619047619,0.019,0.119,0.22380952380952382,0.3142857142857143,0.009523809523809525,0.41904761904761906,0.19523809523809524,0,0.08095238095238096,0.009523809523809525,0.05238095238095238,0,0.1,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.38095238095238093,8.5568,0.9015,124.0,2.3593,78.297,0.113,0.7258,0.06666666666666667,0.4286,0.004761904761904762,0.009523809523809525,0.009523809523809525,0.4095,445.7934761904762,0.06190476190476191,0.03333333333333333,'sdfi'
55.6338,6.1603,25.0667,19.5873,23.5,21.4855,0.03755868544600939,0.0681,2.176056338028169,0.107981220657277,2.347417840375587,5.868544600938967,0.0,1.6431924882629108,0.0,0.14553990610328638,0.06103286384976526,0.051643192488262914,0.018779342723004695,0.07746478873239436,0.20187793427230047,0.08215962441314555,0.018779342723004695,0.09389671361502347,0.0539906103286385,0.107981220657277,1.3142857142857143,0.08450704225352113,0.4154929577464789,0.2136150234741784,0.0117,0.1033,0.29577464788732394,0.24178403755868544,0.009389671361502348,0.47183098591549294,0.15492957746478872,0.011737089201877934,0.07981220657276995,0.007042253521126761,0.07042253521126761,0.002347417840375587,0.0704,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,11.4827,0.9031,237.0,2.523,90.187,0.1053,0.7764,0.051643192488262914,0.4319,0.007042253521126761,0.009389671361502348,0.009389671361502348,0.3357,432.90315727699533,0.04929577464788732,0.04929577464788732,'mj'
66.2551,6.0497,21.4,32.7023,19.4545,31.7615,0.04526748971193416,0.0453,2.1646090534979425,0.1522633744855967,3.292181069958848,7.407407407407407,0.0,0.823045267489712,0.00823045267489712,0.09053497942386832,0.012345679012345678,0.06172839506172839,0.037037037037037035,0.102880658436214,0.20987654320987653,0.06172839506172839,0.012345679012345678,0.06995884773662552,0.04938271604938271,0.10699588477366255,1.7333333333333334,0.13168724279835392,0.3991769547325103,0.2139917695473251,0.0041,0.1193,0.3004115226337449,0.25102880658436216,0.012345679012345678,0.3497942386831276,0.2880658436213992,0.024691358024691357,0.07407407407407407,0.012345679012345678,0.04938271604938271,0.00823045267489712,0.07,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,10.3282,0.9251,161.0,2.4548,105.747,0.0972,0.8385,0.08641975308641975,0.5556,0.0,0.0,0.0,0.3251,431.9149794238683,0.04938271604938271,0.037037037037037035,'frl'
60.0,5.8095,21.4444,18.3975,21.4444,19.8724,0.04285714285714286,0.0905,2.204761904761905,0.15714285714285714,2.857142857142857,2.857142857142857,0.0,1.4285714285714286,0.009523809523809525,0.14761904761904762,0.014285714285714285,0.047619047619047616,0.04285714285714286,0.08095238095238096,0.2571428571428571,0.1380952380952381,0.01904761904761905,0.08571428571428572,0.07142857142857142,0.09047619047619047,0.6551724137931034,0.05714285714285714,0.45714285714285713,0.2904761904761905,0.0095,0.1,0.23333333333333334,0.2904761904761905,0.01904761904761905,0.3761904761904762,0.23333333333333334,0.02857142857142857,0.07142857142857142,0.02857142857142857,0.01904761904761905,0,0.0762,0.0625,0.1875,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.3125,0.25,8.6948,0.9045,126.0,2.3672,80.7495,0.1113,0.7381,0.06190476190476191,0.4429,0.009523809523809525,0.014285714285714285,0.014285714285714285,0.3857,435.31435714285715,0.06190476190476191,0.02857142857142857,'gnem'
64.4809,5.7203,17.7778,13.113,11.4286,11.5246,0.07650273224043716,0.082,2.2568306010928962,0.18032786885245902,3.278688524590164,3.8251366120218577,0.0,2.73224043715847,0.02185792349726776,0.2459016393442623,0.03825136612021858,0.04371584699453552,0.03278688524590164,0.08196721311475409,0.2185792349726776,0.07650273224043716,0.02185792349726776,0.06557377049180328,0.04918032786885246,0.0546448087431694,0.7142857142857143,0.1366120218579235,0.41530054644808745,0.20765027322404372,0.0109,0.0765,0.2677595628415301,0.25136612021857924,0.01092896174863388,0.40437158469945356,0.18579234972677597,0,0.07650273224043716,0.00546448087431694,0.0546448087431694,0,0.0492,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,8.7228,0.9158,118.0,2.3652,89.227,0.1059,0.7881,0.09836065573770492,0.5082,0.01092896174863388,0.01092896174863388,0.01639344262295082,0.2951,439.7074043715847,0.0546448087431694,0.0546448087431694,'sdgv'
56.8182,6.1192,24.3,14.3112,48.6,36.1253,0.01893939393939394,0.0758,2.128787878787879,0.125,2.272727272727273,3.787878787878788,0.0,0.3787878787878788,0.0,0.045454545454545456,0.026515151515151516,0.041666666666666664,0.03409090909090909,0.0946969696969697,0.20075757575757575,0.125,0.015151515151515152,0.125,0.08333333333333333,0.08712121212121213,0.696969696969697,0.045454545454545456,0.45454545454545453,0.30303030303030304,0.0038,0.1629,0.2689393939393939,0.20833333333333334,0.003787878787878788,0.4621212121212121,0.10227272727272728,0,0.09848484848484848,0.007575757575757576,0.07954545454545454,0,0.0871,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.30434782608695654,0.17391304347826086,9.2319,0.8986,150.0,2.4032,79.3455,0.1123,0.7267,0.03787878787878788,0.4129,0.0,0.003787878787878788,0.007575757575757576,0.3939,428.90738636363636,0.07954545454545454,0.041666666666666664,'saba'
47.5196,6.2308,34.9,27.9301,38.7778,39.5496,0.02349869451697128,0.0862,2.164490861618799,0.09921671018276762,1.3054830287206267,6.266318537859008,0.0,0.5221932114882507,0.0,0.10443864229765012,0.007832898172323759,0.04177545691906005,0.03655352480417755,0.09399477806788512,0.185378590078329,0.1174934725848564,0.018276762402088774,0.1462140992167102,0.0731070496083551,0.06266318537859007,0.5333333333333332,0.0391644908616188,0.48825065274151436,0.2845953002610966,0.0183,0.1567,0.3002610966057441,0.21148825065274152,0.005221932114882507,0.4255874673629243,0.1671018276762402,0.0026109660574412533,0.09138381201044386,0,0.0783289817232376,0,0.107,0.0975609756097561,0.21951219512195122,0.0,0.04878048780487805,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.12195121951219512,9.2998,0.8749,182.0,2.4209,68.6013,0.1207,0.6758,0.033942558746736295,0.3211,0.02610966057441253,0.033942558746736295,0.04177545691906005,0.3916,431.9376762402089,0.04177545691906005,0.020887728459530026,'sdeg'
44.8513,6.398,19.45,9.1404,25.9333,41.9579,0.034324942791762014,0.087,2.1784897025171626,0.08924485125858124,3.203661327231121,5.720823798627002,0.2288329519450801,0.6864988558352403,0.0,0.08695652173913043,0.006864988558352402,0.020594965675057208,0.02288329519450801,0.12356979405034325,0.1945080091533181,0.10983981693363844,0.011441647597254004,0.13958810068649885,0.057208237986270026,0.08237986270022883,0.75,0.06407322654462243,0.43249427917620137,0.2906178489702517,0.0046,0.1556,0.1945080091533181,0.32265446224256294,0.009153318077803204,0.4416475972540046,0.18077803203661327,0,0.10983981693363844,0,0.09153318077803203,0,0.0961,0.11904761904761904,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.023809523809523808,0.14285714285714285,0.30952380952380953,9.376,0.8681,196.0,2.4306,66.5114,0.1226,0.648,0.043478260869565216,0.2906,0.018306636155606407,0.032036613272311214,0.04576659038901602,0.3982,433.1027116704805,0.038901601830663615,0.05491990846681922,'sdll'
55.6675,6.81,34.1818,16.2415,125.3333,90.9847,0.007556675062972292,0.0831,2.3828715365239295,0.08816120906801007,2.2670025188916876,2.5188916876574305,0.2518891687657431,0.0,0.0,0.015113350125944584,0.0025188916876574307,0.0654911838790932,0.010075566750629723,0.09571788413098237,0.1889168765743073,0.1309823677581864,0.017632241813602016,0.12342569269521411,0.08060453400503778,0.07808564231738035,0.5961538461538463,0.08564231738035265,0.4433249370277078,0.30730478589420657,0.0176,0.194,0.27204030226700254,0.28211586901763225,0.010075566750629723,0.42317380352644834,0.2040302267002519,0,0.09571788413098237,0,0.07052896725440806,0.005037783375314861,0.0579,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.34782608695652173,11.0917,0.9021,221.0,2.5043,88.1899,0.1065,0.7376,0.08564231738035265,0.4106,0.005037783375314861,0.012594458438287154,0.020151133501259445,0.403,450.40292191435765,0.0654911838790932,0.027707808564231738,'bmm'
49.6516,6.9685,26.05,15.2002,37.2143,29.7854,0.024390243902439025,0.0749,2.3066202090592336,0.06968641114982578,2.4390243902439024,5.7491289198606275,0.17421602787456447,0.34843205574912894,0.0,0.06794425087108014,0.012195121951219513,0.03484320557491289,0.027874564459930314,0.10801393728222997,0.21777003484320556,0.11149825783972125,0.013937282229965157,0.10452961672473868,0.06097560975609756,0.06794425087108014,0.609375,0.07317073170731707,0.4425087108013937,0.2804878048780488,0.007,0.1132,0.23170731707317074,0.3344947735191638,0.003484320557491289,0.4965156794425087,0.13414634146341464,0,0.078397212543554,0.005226480836236934,0.05574912891986063,0,0.0714,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.2926829268292683,0.1951219512195122,11.8957,0.8898,285.0,2.5515,83.1566,0.1097,0.7404,0.06968641114982578,0.3676,0.0017421602787456446,0.008710801393728223,0.010452961672473868,0.399,443.9503135888502,0.06097560975609756,0.03832752613240418,'fodm'
51.9841,6.9389,42.6364,25.2632,93.8,108.6672,0.00992063492063492,0.0833,2.3531746031746033,0.07539682539682539,2.1825396825396823,3.5714285714285716,0.0,0.3968253968253968,0.003968253968253968,0.02976190476190476,0.031746031746031744,0.047619047619047616,0.025793650793650792,0.1111111111111111,0.25,0.11706349206349206,0.015873015873015872,0.0873015873015873,0.08928571428571429,0.02976190476190476,0.2542372881355932,0.07341269841269842,0.4781746031746032,0.31746031746031744,0.0099,0.0992,0.25793650793650796,0.3115079365079365,0.003968253968253968,0.4444444444444444,0.18253968253968253,0,0.06547619047619048,0.00992063492063492,0.025793650793650792,0.001984126984126984,0.0893,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.06666666666666667,0.1111111111111111,0.08888888888888889,0.28888888888888886,0.1111111111111111,11.6704,0.8949,262.0,2.5372,85.3854,0.1082,0.7443,0.05952380952380952,0.3869,0.001984126984126984,0.011904761904761904,0.013888888888888888,0.3968,447.88940476190476,0.05952380952380952,0.025793650793650792,'saba'
42.3077,7.9576,32.8485,13.4122,43.36,50.392,0.021367521367521368,0.0923,2.5504273504273502,0.03675213675213675,2.8205128205128207,4.017094017094017,0.0,0.2564102564102564,0.0,0.06495726495726496,0.03247863247863248,0.08974358974358974,0.020512820512820513,0.09572649572649573,0.24700854700854702,0.11965811965811966,0.020512820512820513,0.07179487179487179,0.07692307692307693,0.03675213675213675,0.30714285714285716,0.06495726495726496,0.5068376068376068,0.2923076923076923,0.0222,0.1145,0.28376068376068375,0.3384615384615385,0.0008547008547008547,0.4495726495726496,0.22393162393162394,0,0.05897435897435897,0.017948717948717947,0.019658119658119658,0,0.0923,0.046296296296296294,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.06481481481481481,0.3148148148148148,0.10185185185185185,14.4715,0.8782,495.0,2.6725,83.7084,0.1093,0.7071,0.06752136752136752,0.2991,0.013675213675213675,0.017094017094017096,0.017094017094017096,0.365,464.57252564102566,0.05982905982905983,0.026495726495726495,'ve'
41.1905,7.9346,32.1667,10.8921,48.25,50.8611,0.01904761904761905,0.0841,2.546031746031746,0.03650793650793651,2.857142857142857,4.682539682539683,0.0,0.23809523809523808,0.0,0.05873015873015873,0.02857142857142857,0.09285714285714286,0.023015873015873017,0.10793650793650794,0.23492063492063492,0.10793650793650794,0.023809523809523808,0.07380952380952381,0.07380952380952381,0.0373015873015873,0.34558823529411764,0.06507936507936508,0.5015873015873016,0.2896825396825397,0.0159,0.1135,0.30873015873015874,0.31587301587301586,0.0007936507936507937,0.4158730158730159,0.25952380952380955,0,0.06190476190476191,0.016666666666666666,0.01904761904761905,0.0007936507936507937,0.0889,0.05357142857142857,0.09821428571428571,0.0625,0.08928571428571429,0.044642857142857144,0.05357142857142857,0.11607142857142858,0.044642857142857144,0.25892857142857145,0.17857142857142858,14.6212,0.8758,519.0,2.6808,82.8949,0.1098,0.7148,0.06031746031746032,0.2944,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.3683,464.20028571428566,0.05476190476190476,0.02619047619047619,'sdeg'
38.3688,7.5028,34.4054,11.6514,127.3,129.8661,0.0070921985815602835,0.0865,2.3893617021276596,0.03475177304964539,2.624113475177305,6.595744680851064,0.0,0.28368794326241137,0.0028368794326241137,0.01702127659574468,0.005673758865248227,0.06950354609929078,0.028368794326241134,0.08865248226950355,0.23191489361702128,0.11347517730496454,0.023404255319148935,0.0851063829787234,0.06453900709219858,0.0673758865248227,0.59375,0.05460992907801419,0.48936170212765956,0.26666666666666666,0.0163,0.1326,0.2950354609929078,0.28794326241134754,0.005673758865248227,0.43617021276595747,0.22624113475177304,0.004964539007092199,0.08581560283687943,0.0035460992907801418,0.0574468085106383,0.002127659574468085,0.0759,0.08411214953271028,0.102803738317757,0.028037383177570093,0.09345794392523364,0.06542056074766354,0.037383177570093455,0.06542056074766354,0.028037383177570093,0.2897196261682243,0.205607476635514,14.4075,0.8679,541.0,2.6807,79.1917,0.1124,0.695,0.04609929078014184,0.2667,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.3681,450.94836524822693,0.0425531914893617,0.08723404255319149,'flg'
38.1194,7.901,32.3111,13.318,72.7,45.1798,0.012706480304955527,0.0877,2.4879288437102924,0.03430749682337993,2.8589580686149936,5.209656925031767,0.0,0.06353240152477764,0.0,0.026683608640406607,0.04891994917407878,0.06353240152477764,0.021601016518424398,0.09911054637865312,0.2363405336721728,0.12134688691232529,0.017153748411689963,0.07496823379923762,0.07560355781448538,0.03621346886912325,0.29842931937172773,0.07433290978398983,0.4809402795425667,0.2960609911054638,0.0178,0.115,0.2560355781448539,0.32592121982210925,0.0012706480304955528,0.38945362134688694,0.24332909783989834,0.0006353240152477764,0.05844980940279543,0.01588310038119441,0.019695044472681066,0.0012706480304955528,0.0699,0.045454545454545456,0.11818181818181818,0.08181818181818182,0.10909090909090909,0.03636363636363636,0.00909090909090909,0.07272727272727272,0.05454545454545454,0.3181818181818182,0.15454545454545454,15.1234,0.869,600.0,2.7074,81.0615,0.1111,0.705,0.05273189326556544,0.2687,0.012706480304955527,0.012706480304955527,0.012706480304955527,0.3634,459.28411689961877,0.05717916137229987,0.06162642947903431,'sdmj'
44.5074,7.4682,38.5714,26.8019,90.0,74.3341,0.010192525481313703,0.0713,2.3431483578708945,0.04869762174405436,2.378255945639864,5.549263873159683,0.0,0.22650056625141562,0.0011325028312570782,0.02944507361268403,0.01812004530011325,0.06002265005662514,0.022650056625141562,0.11664779161947905,0.2276330690826727,0.11211778029445074,0.01812004530011325,0.10419026047565119,0.10192525481313704,0.04077010192525481,0.36363636363636365,0.057757644394110984,0.46772366930917325,0.33069082672706684,0.0102,0.1427,0.318233295583239,0.24688561721404303,0.004530011325028313,0.43941109852774635,0.19252548131370328,0.0011325028312570782,0.08493771234428087,0.01245753114382786,0.052095130237825596,0.0033975084937712344,0.0849,0.09333333333333334,0.12,0.02666666666666667,0.08,0.05333333333333334,0.013333333333333334,0.09333333333333334,0.05333333333333334,0.29333333333333333,0.17333333333333334,13.2255,0.8807,393.0,2.619,82.0039,0.1104,0.7557,0.05096262740656852,0.3364,0.010192525481313703,0.020385050962627407,0.022650056625141562,0.4122,447.0412117780294,0.07474518686296716,0.030577576443941108,'bmm'
48.1651,7.4365,38.45,23.1462,59.1538,48.4924,0.014908256880733946,0.086,2.395642201834862,0.05504587155963303,2.408256880733945,7.224770642201835,0.0,0.573394495412844,0.0011467889908256881,0.034403669724770644,0.09518348623853211,0.06536697247706422,0.026376146788990827,0.09174311926605505,0.24655963302752293,0.10435779816513761,0.01834862385321101,0.07224770642201835,0.07912844036697247,0.033256880733944956,0.3186813186813187,0.07912844036697247,0.4610091743119266,0.27522935779816515,0.0138,0.0872,0.24311926605504589,0.29701834862385323,0,0.3944954128440367,0.19495412844036697,0,0.052752293577981654,0.009174311926605505,0.01834862385321101,0.0011467889908256881,0.0826,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.05555555555555555,0.08333333333333333,0.125,0.2916666666666667,0.1388888888888889,14.223,0.8921,420.0,2.6502,90.5341,0.1051,0.7452,0.07339449541284404,0.3589,0.005733944954128441,0.014908256880733946,0.0194954128440367,0.3314,451.47839449541283,0.05963302752293578,0.03669724770642202,'fodm'
70.6897,6.2073,17.5,8.8081,17.5,24.5679,0.05172413793103448,0.0776,2.3017241379310347,0.16379310344827586,4.310344827586207,4.310344827586207,0.0,0.8620689655172413,0.0,0.1896551724137931,0.0,0.07758620689655173,0.0,0.1206896551724138,0.2413793103448276,0.08620689655172414,0.02586206896551724,0.08620689655172414,0.07758620689655173,0.034482758620689655,0.39999999999999997,0.09482758620689655,0.4482758620689655,0.28448275862068967,0.0345,0.1034,0.28448275862068967,0.3103448275862069,0,0.39655172413793105,0.2672413793103448,0.008620689655172414,0.06896551724137931,0,0.04310344827586207,0,0.0431,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,7.6135,0.927,82.0,2.2887,93.9832,0.1032,0.8049,0.06896551724137931,0.569,0.0,0.0,0.0,0.3362,443.50836206896554,0.0603448275862069,0.07758620689655173,'pdje'
61.1111,6.4156,22.4,17.4539,28.0,33.3916,0.031746031746031744,0.0714,2.3968253968253967,0.1111111111111111,3.9682539682539684,7.142857142857143,0.0,0.0,0.0,0.1746031746031746,0.007936507936507936,0.05555555555555555,0.007936507936507936,0.1111111111111111,0.24603174603174602,0.12698412698412698,0.015873015873015872,0.05555555555555555,0.05555555555555555,0.03968253968253968,0.3125,0.1111111111111111,0.42857142857142855,0.29365079365079366,0.0317,0.0635,0.3492063492063492,0.25396825396825395,0,0.4444444444444444,0.20634920634920634,0,0.047619047619047616,0,0.015873015873015872,0.015873015873015872,0.119,0.06666666666666667,0.06666666666666667,0.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.2,6.8597,0.8982,77.0,2.236,68.5192,0.1208,0.7532,0.10317460317460317,0.4603,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.3492,451.56615079365076,0.047619047619047616,0.1111111111111111,'ve'
57.2519,5.8133,23.0,14.3248,28.75,35.7098,0.030534351145038167,0.0916,2.267175572519084,0.1450381679389313,3.053435114503817,8.396946564885496,0.0,0.0,0.0,0.16793893129770993,0.007633587786259542,0.030534351145038167,0.007633587786259542,0.13740458015267176,0.29770992366412213,0.11450381679389313,0.007633587786259542,0.04580152671755725,0.07633587786259542,0.015267175572519083,0.13333333333333333,0.10687022900763359,0.4198473282442748,0.3282442748091603,0.0076,0.0534,0.33587786259541985,0.22900763358778625,0,0.4198473282442748,0.19083969465648856,0,0.04580152671755725,0.007633587786259542,0.030534351145038167,0.007633587786259542,0.0687,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,6.5528,0.8856,75.0,2.2133,61.4824,0.1275,0.76,0.09923664122137404,0.4351,0.022900763358778626,0.03816793893129771,0.061068702290076333,0.3435,440.60706106870225,0.06870229007633588,0.1450381679389313,'sdeg'
55.4422,6.4146,33.25,18.78,53.2,51.7973,0.017006802721088437,0.0816,2.2687074829931975,0.10884353741496598,2.7210884353741496,5.782312925170068,0.0,0.3401360544217687,0.0,0.027210884353741496,0.0,0.02040816326530612,0.02040816326530612,0.1054421768707483,0.272108843537415,0.09863945578231292,0.017006802721088437,0.11564625850340136,0.04421768707482993,0.09523809523809523,0.9655172413793103,0.05442176870748299,0.4557823129251701,0.24829931972789115,0.0068,0.1871,0.3163265306122449,0.25170068027210885,0.003401360544217687,0.40476190476190477,0.24829931972789115,0,0.09183673469387756,0.013605442176870748,0.061224489795918366,0.006802721088435374,0.0782,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.043478260869565216,0.0,0.0,0.08695652173913043,0.30434782608695654,0.21739130434782608,9.5064,0.8962,163.0,2.4209,79.0118,0.1125,0.7607,0.05102040816326531,0.4218,0.013605442176870748,0.023809523809523808,0.03741496598639456,0.3435,440.73658163265304,0.03741496598639456,0.047619047619047616,'sdfi'
50.3055,6.7773,27.875,11.056,37.1667,42.2726,0.024439918533604887,0.0774,2.2668024439918533,0.06924643584521385,3.258655804480652,5.295315682281059,0.0,0.6109979633401222,0.0,0.11812627291242363,0.016293279022403257,0.04276985743380855,0.012219959266802444,0.09775967413441955,0.2525458248472505,0.12830957230142567,0.024439918533604887,0.09572301425661914,0.06313645621181263,0.034623217922606926,0.2698412698412698,0.0814663951120163,0.45621181262729127,0.2892057026476578,0.0143,0.1466,0.2505091649694501,0.3034623217922607,0.004073319755600814,0.3910386965376782,0.219959266802444,0.002036659877800407,0.059063136456211814,0.002036659877800407,0.03054989816700611,0.016293279022403257,0.0652,0.0625,0.15625,0.0625,0.15625,0.09375,0.0,0.0625,0.0,0.15625,0.25,11.147,0.8891,247.0,2.5151,80.6246,0.1114,0.753,0.059063136456211814,0.3788,0.008146639511201629,0.018329938900203666,0.020366598778004074,0.3605,440.5734114052953,0.054989816700611,0.034623217922606926,'mj'
